DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-31T00:21:35.180004Z,2020-08-31,light,16513C,All,R2-8,926,9,"0,117,115,115,117,115,117,115,115",8,2020-08-31T00:21:36.106004Z,0
2020-08-31T00:21:51.168998Z,2020-08-31,light,16513C,All,R2-8,915,9,"0,105,125,120,120,110,111,109,115",8,2020-08-31T00:21:52.083998Z,0
2020-08-31T00:21:59.731997Z,2020-08-31,light,16513C,All,R2-4,1969,18,"0,117,115,117,115,115,115,118,115,116,116,114,117,115,115,117,116,116",8,2020-08-31T00:22:01.700998Z,0
2020-08-31T00:22:03.384998Z,2020-08-31,light,16513C,All,R2-2,2183,19,"0,216,115,115,117,115,115,117,115,116,117,115,116,115,116,117,126,104,116",8,2020-08-31T00:22:05.567998Z,0
2020-08-31T00:22:06.142999Z,2020-08-31,light,16513C,All,R2-1,232,3,"0,116,116",8,2020-08-31T00:22:06.374999Z,0
2020-08-31T00:22:18.668001Z,2020-08-31,light,16513C,All,R2-3,1041,10,"0,115,116,116,115,116,115,116,116,116",8,2020-08-31T00:22:19.709001Z,0
2020-08-31T00:22:21.655997Z,2020-08-31,light,16513C,All,R2-7,1158,11,"0,115,116,115,116,117,114,118,116,115,116",8,2020-08-31T00:22:22.813997Z,0
2020-08-31T00:22:30.452002Z,2020-08-31,light,16513C,All,R2-9,811,8,"0,117,114,117,116,115,116,116",8,2020-08-31T00:22:31.263002Z,0
2020-08-31T00:23:51.172999Z,2020-08-31,light,16513C,All,R2-8,1505,14,"0,117,114,116,116,116,116,116,116,116,116,114,116,116",8,2020-08-31T00:23:52.677999Z,0
2020-08-31T00:23:58.292998Z,2020-08-31,light,16513C,All,R2-8,927,9,"0,116,117,115,116,116,115,116,116",8,2020-08-31T00:23:59.219998Z,0
2020-08-31T00:24:02.431999Z,2020-08-31,light,16513C,All,R2-9,580,6,"0,117,115,116,115,117",8,2020-08-31T00:24:03.011999Z,0
2020-08-31T00:24:26.626997Z,2020-08-31,light,16513C,All,R2-9,347,4,"0,115,117,115",8,2020-08-31T00:24:26.973997Z,0
2020-08-31T00:24:28.134996Z,2020-08-31,light,16513C,All,R2-8,894,7,"0,215,115,117,115,116,216",8,2020-08-31T00:24:29.028996Z,0
2020-08-31T00:24:31.197998Z,2020-08-31,light,16513C,All,R2-4,1157,11,"0,116,115,116,115,116,115,116,116,115,117",8,2020-08-31T00:24:32.354998Z,0
