DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-25T00:23:26.494999Z,2020-08-25,light,10680A,All,R2-4,925,9,"0,115,116,117,114,117,115,116,115",2,2020-08-25T00:23:27.419999Z,0
2020-08-25T00:23:29.925001Z,2020-08-25,light,10680A,All,R2-6,1258,11,"0,115,116,117,115,116,115,117,115,216,116",2,2020-08-25T00:23:31.183001Z,0
2020-08-25T00:23:31.960999Z,2020-08-25,light,10680A,All,R2-5,231,3,"0,115,116",2,2020-08-25T00:23:32.191999Z,0
2020-08-25T00:33:10.777997Z,2020-08-25,light,10680A,All,R2-3,3687,32,"0,215,117,115,115,115,118,115,116,115,115,117,116,115,117,116,114,117,116,114,117,116,115,116,117,114,116,116,116,116,119,111",2,2020-08-25T00:33:14.464997Z,0
2020-08-25T00:33:20.470003Z,2020-08-25,light,10680A,All,R2-3,1374,12,"0,116,117,116,115,114,117,115,117,116,115,216",2,2020-08-25T00:33:21.844003Z,0
2020-08-25T00:33:22.858004Z,2020-08-25,light,10680A,All,R2-3,75,1,0,2,2020-08-25T00:33:22.933004Z,0
2020-08-25T00:33:42.776998Z,2020-08-25,light,10680A,All,R2-5,347,4,"0,116,115,116",2,2020-08-25T00:33:43.123997Z,0
2020-08-25T00:33:43.876998Z,2020-08-25,light,10680A,All,R2-6,812,8,"0,117,121,111,115,115,116,117",2,2020-08-25T00:33:44.688998Z,0
2020-08-25T00:33:48.242998Z,2020-08-25,light,10680A,All,R2-4,4284,38,"0,115,118,115,116,116,116,114,117,114,117,115,117,115,116,117,114,117,115,117,114,116,116,116,116,115,116,116,115,116,123,109,115,117,116,115,115,117",2,2020-08-25T00:33:52.526998Z,0
2020-08-25T00:42:50.752995Z,2020-08-25,light,10680A,All,R2-4,2316,21,"0,115,116,116,116,117,114,116,116,115,116,116,116,116,115,116,117,115,115,116,117",2,2020-08-25T00:42:53.068995Z,0
2020-08-25T00:42:56.228Z,2020-08-25,light,10680A,All,R2-6,6365,56,"0,116,114,118,114,116,115,116,116,115,117,117,114,116,117,114,117,114,117,116,115,117,116,115,116,115,115,116,116,116,117,114,117,116,114,118,114,117,116,114,118,116,114,116,117,115,115,117,115,115,116,116,115,118,115,114",2,2020-08-25T00:43:02.593Z,0
2020-08-25T00:43:04.288999Z,2020-08-25,light,10680A,All,R2-5,347,4,"0,117,115,115",2,2020-08-25T00:43:04.635998Z,0
2020-08-25T00:43:08.554998Z,2020-08-25,light,10680A,All,R2-7,811,8,"0,116,115,116,117,116,115,116",2,2020-08-25T00:43:09.365999Z,0
2020-08-25T00:46:15.057002Z,2020-08-25,light,10680A,All,R2-7,1389,13,"0,115,117,115,116,114,118,114,117,116,115,115,117",2,2020-08-25T00:46:16.446002Z,0
2020-08-25T00:46:20.152001Z,2020-08-25,light,10680A,All,R2-3,2182,19,"0,215,115,117,114,116,116,116,115,118,114,116,116,116,116,115,116,116,115",2,2020-08-25T00:46:22.334001Z,0
2020-08-25T00:46:26.424002Z,2020-08-25,light,10680A,All,R2-1,579,6,"0,116,116,117,116,114",2,2020-08-25T00:46:27.003002Z,0
2020-08-25T00:46:28.219999Z,2020-08-25,light,10680A,All,R2-1,1047,4,"0,216,715,116",2,2020-08-25T00:46:29.266999Z,0
2020-08-25T00:46:31.682997Z,2020-08-25,light,10680A,All,R2-1,8913,78,"0,117,115,114,117,115,116,117,115,115,116,116,115,116,116,115,116,116,116,116,115,116,116,116,116,116,115,115,117,116,115,117,117,113,116,117,115,117,114,116,116,115,117,116,115,117,114,116,117,114,117,115,116,116,115,116,117,116,115,115,116,117,114,116,117,115,115,115,117,116,116,115,116,115,117,117,115,115",2,2020-08-25T00:46:40.595997Z,0
2020-08-25T01:08:32.611004Z,2020-08-25,light,10680A,All,R2-1,2715,21,"0,216,116,116,416,114,116,118,115,116,116,116,116,114,117,114,116,118,114,116,115",2,2020-08-25T01:08:35.326004Z,0
2020-08-25T01:08:36.642998Z,2020-08-25,light,10680A,All,R2-2,1044,10,"0,117,115,117,115,117,116,114,116,117",2,2020-08-25T01:08:37.686998Z,0
2020-08-25T01:09:47.614999Z,2020-08-25,light,10680A,All,R2-4,1157,11,"0,116,116,116,115,115,116,117,125,106,115",2,2020-08-25T01:09:48.771999Z,0
2020-08-25T01:11:40.556Z,2020-08-25,light,10680A,All,R2-8,3063,24,"0,116,115,117,116,116,115,116,114,117,116,116,115,117,114,216,116,316,116,216,115,116,115,117",2,2020-08-25T01:11:43.619Z,0
2020-08-25T01:11:53.228003Z,2020-08-25,light,10680A,All,R2-9,1490,13,"0,216,116,116,115,117,114,117,115,116,116,115,117",2,2020-08-25T01:11:54.718003Z,0
2020-08-25T01:12:14.212998Z,2020-08-25,light,10680A,All,R2-7,927,9,"0,117,116,116,116,115,116,117,114",2,2020-08-25T01:12:15.139998Z,0
2020-08-25T01:12:25.065997Z,2020-08-25,light,10680A,All,R2-3,1027,9,"0,215,117,116,115,115,138,94,117",2,2020-08-25T01:12:26.092997Z,0
2020-08-25T01:12:40.852997Z,2020-08-25,light,10680A,All,R2-3,1736,16,"0,116,115,116,116,116,116,116,116,116,114,117,115,116,116,115",2,2020-08-25T01:12:42.588997Z,0
2020-08-25T01:12:44.780999Z,2020-08-25,light,10680A,All,R2-1,5094,45,"0,115,116,116,116,116,116,117,114,117,114,118,114,116,116,116,116,116,115,116,115,116,116,115,116,116,117,115,116,115,117,116,115,116,116,114,118,114,116,116,116,116,115,115,117",2,2020-08-25T01:12:49.874999Z,0
2020-08-25T01:12:50.919995Z,2020-08-25,light,10680A,All,R2-2,695,7,"0,115,117,115,115,117,116",2,2020-08-25T01:12:51.614995Z,0
2020-08-25T01:13:23.340999Z,2020-08-25,light,10680A,All,R2-4,1040,9,"0,216,124,107,116,115,116,115,131",2,2020-08-25T01:13:24.380999Z,0
2020-08-25T01:13:50.947001Z,2020-08-25,light,10680A,All,R2-4,5116,40,"0,316,116,118,114,116,114,116,117,117,114,117,115,115,117,115,117,115,115,116,117,114,116,116,117,115,115,116,115,118,115,116,115,117,115,115,116,117,115,516",2,2020-08-25T01:13:56.063Z,0
2020-08-25T01:14:15.255001Z,2020-08-25,light,10680A,All,R2-4,75,1,0,2,2020-08-25T01:14:15.330001Z,0
2020-08-25T01:14:17.671004Z,2020-08-25,light,10680A,All,R2-4,75,1,0,2,2020-08-25T01:14:17.746004Z,0
2020-08-25T01:18:13.678998Z,2020-08-25,light,10680A,All,R2-2,3242,29,"0,116,116,116,115,117,115,115,117,116,115,116,115,117,115,116,115,117,115,116,116,116,115,116,115,117,152,80,115",2,2020-08-25T01:18:16.920998Z,0
2020-08-25T01:18:32.145002Z,2020-08-25,light,10680A,All,R1-6,1025,9,"0,216,115,116,115,117,115,115,116",2,2020-08-25T01:18:33.170002Z,0
2020-08-25T01:18:39.544998Z,2020-08-25,light,10680A,All,R1-4,7871,69,"0,115,116,115,116,115,117,117,115,116,115,117,115,115,116,116,116,116,115,115,116,116,117,115,116,116,116,116,115,115,116,116,116,116,116,116,114,116,116,117,114,117,115,116,116,116,115,117,115,117,115,116,115,115,116,117,115,116,115,117,116,115,115,117,115,116,115,116,116",2,2020-08-25T01:18:47.415998Z,0
2020-08-25T01:18:51.342002Z,2020-08-25,light,10680A,All,R1-8,925,9,"0,116,115,116,116,116,114,117,115",2,2020-08-25T01:18:52.267002Z,0
2020-08-25T01:18:53.383003Z,2020-08-25,light,10680A,All,R1-8,75,1,0,2,2020-08-25T01:18:53.458003Z,0
2020-08-25T01:18:55.069998Z,2020-08-25,light,10680A,All,R1-9,3821,34,"0,117,116,116,114,116,116,117,116,115,115,117,115,116,116,115,117,114,116,116,116,117,116,115,126,106,114,117,114,117,116,116,115,116",2,2020-08-25T01:18:58.890998Z,0
2020-08-25T01:19:41.849998Z,2020-08-25,light,10680A,All,R1-7,1242,10,"0,116,116,114,116,117,116,115,116,316",2,2020-08-25T01:19:43.091999Z,0
2020-08-25T01:19:45.547997Z,2020-08-25,light,10680A,All,R1-3,1505,14,"0,116,116,116,133,97,133,110,120,119,110,119,100,116",2,2020-08-25T01:19:47.052998Z,0
2020-08-25T01:53:15.554997Z,2020-08-25,light,10680A,All,R1-3,1741,16,"0,120,110,119,121,110,119,111,109,112,116,115,116,115,115,133",2,2020-08-25T01:53:17.295997Z,0
2020-08-25T01:53:37.805001Z,2020-08-25,light,10680A,All,R1-3,1272,12,"0,116,115,116,115,118,115,115,116,115,116,115",2,2020-08-25T01:53:39.077001Z,0
2020-08-25T02:01:11.384999Z,2020-08-25,light,10680A,All,R1-3,1720,15,"0,217,114,117,114,117,115,116,117,116,114,117,115,133,98",2,2020-08-25T02:01:13.104999Z,0
2020-08-25T02:01:22.056004Z,2020-08-25,light,10680A,All,R1-7,1952,17,"0,215,117,114,117,116,115,117,115,116,116,115,116,116,116,116,115",2,2020-08-25T02:01:24.008003Z,0
2020-08-25T02:02:37.277002Z,2020-08-25,light,10680A,All,R1-7,1275,12,"0,117,116,115,116,115,116,117,115,116,117,115",2,2020-08-25T02:02:38.552002Z,0
2020-08-25T02:02:43.314003Z,2020-08-25,light,10680A,All,R1-3,1387,13,"0,114,117,115,117,115,116,116,114,117,115,117,114",2,2020-08-25T02:02:44.701003Z,0
2020-08-25T02:02:57.312003Z,2020-08-25,light,10680A,All,R1-2,2084,19,"0,117,116,115,116,116,115,115,118,115,116,114,118,114,116,116,117,114,116",2,2020-08-25T02:02:59.396003Z,0
2020-08-25T02:03:05.017Z,2020-08-25,light,10680A,All,R1-2,1504,14,"0,114,117,117,116,114,117,115,115,118,115,116,115,115",2,2020-08-25T02:03:06.521Z,0
2020-08-25T02:03:13.977Z,2020-08-25,light,10680A,All,R1-3,1275,12,"0,117,116,114,117,116,115,116,116,115,116,117",2,2020-08-25T02:03:15.252Z,0
2020-08-25T02:03:18.760Z,2020-08-25,light,10680A,All,R1-7,5079,44,"0,216,115,117,114,116,118,115,116,115,116,116,136,94,117,115,117,115,117,114,117,121,110,117,114,117,116,114,117,116,114,117,117,115,116,116,114,117,116,114,116,116,117,116",2,2020-08-25T02:03:23.839Z,0
2020-08-25T02:03:27.042002Z,2020-08-25,light,10680A,All,R1-7,1954,17,"0,217,116,115,115,116,117,116,115,116,115,116,116,115,116,115,118",2,2020-08-25T02:03:28.996002Z,0
2020-08-25T02:03:31.544997Z,2020-08-25,light,10680A,All,R1-3,1952,17,"0,216,116,115,116,116,114,116,116,116,116,116,117,115,116,114,117",2,2020-08-25T02:03:33.496997Z,0
2020-08-25T02:03:36.981Z,2020-08-25,light,10680A,All,R1-2,1391,13,"0,117,115,117,114,116,116,116,116,116,117,114,117",2,2020-08-25T02:03:38.372Z,0
2020-08-25T02:13:35.579Z,2020-08-25,light,10680A,All,R1-4,1506,14,"0,116,117,115,116,115,116,117,115,116,115,116,115,117",2,2020-08-25T02:13:37.085001Z,0
2020-08-25T02:13:43.101002Z,2020-08-25,light,10680A,All,R1-6,362,4,"0,116,117,129",2,2020-08-25T02:13:43.463002Z,0
2020-08-25T02:13:44.553999Z,2020-08-25,light,10680A,All,R1-5,115,2,"0,115",2,2020-08-25T02:13:44.668999Z,0
2020-08-25T02:13:46.628999Z,2020-08-25,light,10680A,All,R1-7,927,9,"0,117,114,117,117,114,116,116,116",2,2020-08-25T02:13:47.555999Z,0
2020-08-25T02:13:54.643999Z,2020-08-25,light,10680A,All,R1-7,696,7,"0,117,115,116,115,116,117",2,2020-08-25T02:13:55.339999Z,0
2020-08-25T02:13:56.837996Z,2020-08-25,light,10680A,All,R1-3,1273,12,"0,115,116,116,115,116,117,114,116,117,115,116",2,2020-08-25T02:13:58.110996Z,0
2020-08-25T02:30:54.656998Z,2020-08-25,light,10680A,All,R1-2,692,7,"0,114,115,120,114,115,114",2,2020-08-25T02:30:55.348998Z,0
2020-08-25T02:31:07.219997Z,2020-08-25,light,10680A,All,R1-4,577,6,"0,114,117,116,115,115",2,2020-08-25T02:31:07.796997Z,0
2020-08-25T02:31:16.497Z,2020-08-25,light,10680A,All,R1-6,462,5,"0,116,115,116,115",2,2020-08-25T02:31:16.959Z,0
2020-08-25T02:31:18.752998Z,2020-08-25,light,10680A,All,R1-5,233,3,"0,117,116",2,2020-08-25T02:31:18.985998Z,0
2020-08-25T02:31:20.872002Z,2020-08-25,light,10680A,All,R1-7,927,9,"0,117,115,116,115,116,116,115,117",2,2020-08-25T02:31:21.799002Z,0
2020-08-25T02:31:25.729003Z,2020-08-25,light,10680A,All,R1-7,1158,11,"0,117,114,117,114,116,117,116,116,115,116",2,2020-08-25T02:31:26.887003Z,0
2020-08-25T02:31:31.778999Z,2020-08-25,light,10680A,All,R1-5,348,4,"0,115,118,115",2,2020-08-25T02:31:32.126999Z,0
2020-08-25T02:31:32.957996Z,2020-08-25,light,10680A,All,R1-6,579,6,"0,128,104,116,116,115",2,2020-08-25T02:31:33.536996Z,0
2020-08-25T02:31:35.579Z,2020-08-25,light,10680A,All,R1-4,2185,19,"0,217,115,116,115,116,116,115,118,115,116,116,114,116,116,116,117,115,116",2,2020-08-25T02:31:37.764Z,0
2020-08-25T02:40:16.969003Z,2020-08-25,light,10680A,All,R1-2,928,9,"0,117,116,115,116,117,116,115,116",2,2020-08-25T02:40:17.897003Z,0
2020-08-25T02:40:22.504003Z,2020-08-25,light,10680A,All,R1-3,75,1,0,2,2020-08-25T02:40:22.579003Z,0
2020-08-25T03:31:19.510997Z,2020-08-25,light,10680A,All,R1-2,1388,13,"0,115,116,128,104,115,117,115,115,117,115,115,116",2,2020-08-25T03:31:20.898997Z,0
2020-08-25T03:51:48.273998Z,2020-08-25,light,10680A,All,R1-4,910,8,"0,217,115,115,116,117,115,115",2,2020-08-25T03:51:49.183998Z,0
2020-08-25T03:51:53.166001Z,2020-08-25,light,10680A,All,R1-8,1391,13,"0,118,115,115,117,114,118,114,115,117,115,117,116",2,2020-08-25T03:51:54.557001Z,0
2020-08-25T05:01:57.777997Z,2020-08-25,light,10680A,All,R1-9,1142,10,"0,228,104,116,117,114,116,117,115,115",2,2020-08-25T05:01:58.919997Z,0
2020-08-25T05:02:07.120999Z,2020-08-25,light,10680A,All,R1-7,1143,10,"0,216,117,114,115,117,116,116,116,116",2,2020-08-25T05:02:08.263999Z,0
2020-08-25T05:02:10.624002Z,2020-08-25,light,10680A,All,R1-3,2878,25,"0,216,115,114,117,115,117,115,117,115,116,115,116,117,115,115,117,115,117,114,117,115,115,117,116",2,2020-08-25T05:02:13.502002Z,0
2020-08-25T05:02:38.778996Z,2020-08-25,light,10680A,All,R1-2,1735,16,"0,114,116,116,116,116,117,116,116,114,115,116,116,116,115,116",2,2020-08-25T05:02:40.513996Z,0
2020-08-25T05:16:13.834002Z,2020-08-25,light,10680A,All,R1-4,924,9,"0,114,116,115,118,115,138,93,115",2,2020-08-25T05:16:14.758002Z,0
2020-08-25T05:16:18.138Z,2020-08-25,light,10680A,All,R1-8,925,9,"0,115,115,117,115,117,115,116,115",2,2020-08-25T05:16:19.063Z,0
2020-08-25T05:17:35.223001Z,2020-08-25,light,10680A,All,R1-8,1042,10,"0,116,116,115,116,116,116,115,116,116",2,2020-08-25T05:17:36.265001Z,0
