DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-01T00:18:36.798002Z,2020-09-01,light,19236J,All,R1-3,1489,13,"0,116,117,114,117,116,115,116,116,115,116,217,114",9,2020-09-01T00:18:38.287002Z,0
2020-09-01T00:18:42.075003Z,2020-09-01,light,19236J,All,R1-2,3356,30,"0,115,117,114,116,116,115,116,117,116,115,116,115,116,115,117,116,115,116,115,116,116,116,115,115,117,116,117,114,116",9,2020-09-01T00:18:45.431003Z,0
2020-09-01T00:18:54.506002Z,2020-09-01,light,19236J,All,R1-4,579,6,"0,115,116,115,115,118",9,2020-09-01T00:18:55.085002Z,0
2020-09-01T00:19:00.123004Z,2020-09-01,light,19236J,All,R1-6,116,2,"0,116",9,2020-09-01T00:19:00.239004Z,0
2020-09-01T00:19:07.202999Z,2020-09-01,light,19236J,All,R2-1,810,8,"0,116,115,116,115,115,117,116",9,2020-09-01T00:19:08.012999Z,0
2020-09-01T00:19:20.028Z,2020-09-01,light,19236J,All,R2-1,115,2,"0,115",9,2020-09-01T00:19:20.143Z,0
2020-09-01T00:19:20.716002Z,2020-09-01,light,19236J,All,R2-2,1042,10,"0,116,116,116,124,108,115,116,116,115",9,2020-09-01T00:19:21.758003Z,0
2020-09-01T00:19:38.668999Z,2020-09-01,light,19236J,All,R2-4,348,4,"0,117,116,115",9,2020-09-01T00:19:39.016999Z,0
2020-09-01T00:19:39.982995Z,2020-09-01,light,19236J,All,R2-8,695,7,"0,115,116,115,118,115,116",9,2020-09-01T00:19:40.677995Z,0
2020-09-01T00:19:46.758Z,2020-09-01,light,19236J,All,R2-9,234,3,"0,116,118",9,2020-09-01T00:19:46.992Z,0
2020-09-01T00:20:03.404999Z,2020-09-01,light,19236J,All,R2-9,579,6,"0,116,117,114,116,116",9,2020-09-01T00:20:03.983999Z,0
2020-09-01T00:20:53.491002Z,2020-09-01,light,19236J,All,R2-8,794,7,"0,116,114,217,115,116,116",9,2020-09-01T00:20:54.285002Z,0
2020-09-01T00:21:00.300004Z,2020-09-01,light,19236J,All,R2-6,233,3,"0,117,116",9,2020-09-01T00:21:00.533004Z,0
