DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-30T00:05:38.604002Z,2020-08-30,light,16511C,All,R1-9,4847,42,"0,214,116,117,116,114,118,115,116,115,116,115,118,115,114,118,115,116,115,115,116,118,115,115,116,115,115,118,115,116,115,116,115,118,115,115,116,116,114,117,116,117",7,2020-08-30T00:05:43.451002Z,0
2020-08-30T00:05:46.653Z,2020-08-30,light,16511C,All,R1-7,809,8,"0,116,115,121,111,115,116,115",7,2020-08-30T00:05:47.462Z,0
2020-08-30T00:05:55.814Z,2020-08-30,light,16511C,All,R1-5,1063,5,"0,217,116,114,616",7,2020-08-30T00:05:56.877Z,0
2020-08-30T00:07:22.160Z,2020-08-30,light,16511C,All,R1-3,1620,15,"0,115,117,115,114,118,115,115,117,116,114,117,115,117,115",7,2020-08-30T00:07:23.780Z,0
2020-08-30T00:07:30.893002Z,2020-08-30,light,16511C,All,R1-2,2083,19,"0,117,116,114,116,117,115,115,117,115,115,117,115,115,118,115,115,117,114",7,2020-08-30T00:07:32.976002Z,0
2020-08-30T00:07:39.993004Z,2020-08-30,light,16511C,All,R1-2,678,6,"0,214,116,117,115,116",7,2020-08-30T00:07:40.671004Z,0
2020-08-30T00:07:43.163997Z,2020-08-30,light,16511C,All,R1-3,683,7,"0,105,115,116,116,116,115",7,2020-08-30T00:07:43.846997Z,0
2020-08-30T02:26:18.115999Z,2020-08-30,light,16511C,All,R1-7,694,7,"0,116,115,116,117,114,116",7,2020-08-30T02:26:18.809999Z,0
2020-08-30T02:26:20.568998Z,2020-08-30,light,16511C,All,R1-9,347,4,"0,115,116,116",7,2020-08-30T02:26:20.915998Z,0
2020-08-30T02:31:30.632998Z,2020-08-30,light,16511C,All,R1-9,345,4,"0,116,115,114",7,2020-08-30T02:31:30.977998Z,0
2020-08-30T02:31:34.033002Z,2020-08-30,light,16511C,All,R1-7,936,9,"0,115,117,115,116,115,117,114,127",7,2020-08-30T02:31:34.969002Z,0
2020-08-30T02:31:38.789996Z,2020-08-30,light,16511C,All,R1-3,811,8,"0,115,116,116,115,116,116,117",7,2020-08-30T02:31:39.600996Z,0
2020-08-30T02:31:43.696004Z,2020-08-30,light,16511C,All,R1-2,1737,16,"0,116,117,114,116,117,114,116,117,114,117,116,114,117,116,116",7,2020-08-30T02:31:45.433004Z,0
2020-08-30T02:32:02.249998Z,2020-08-30,light,16511C,All,R1-2,445,4,"0,114,116,215",7,2020-08-30T02:32:02.694998Z,0
2020-08-30T02:32:05.114003Z,2020-08-30,light,16511C,All,R1-3,694,7,"0,116,116,115,116,116,115",7,2020-08-30T02:32:05.808003Z,0
2020-08-30T02:32:10.576997Z,2020-08-30,light,16511C,All,R1-5,347,4,"0,116,115,116",7,2020-08-30T02:32:10.923997Z,0
