DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-01T00:11:55.184001Z,2020-09-01,light,16511C,All,R2-5,2847,23,"0,216,116,116,217,114,115,216,117,116,115,116,117,115,115,115,118,115,116,115,115,116,116",9,2020-09-01T00:11:58.031001Z,0
2020-09-01T00:37:12.974002Z,2020-09-01,light,16511C,All,R2-3,2894,26,"0,116,116,115,117,116,116,115,115,116,116,115,117,116,116,116,115,116,115,116,116,115,116,115,116,116",9,2020-09-01T00:37:15.868002Z,0
2020-09-01T00:37:21.241998Z,2020-09-01,light,16511C,All,R2-3,579,6,"0,116,115,117,114,117",9,2020-09-01T00:37:21.820998Z,0
2020-09-01T00:40:58.142Z,2020-09-01,light,16511C,All,R2-5,13131,60,"0,216,115,117,115,216,116,115,116,215,218,215,116,314,116,116,116,316,115,216,416,316,116,215,116,115,217,315,116,316,216,216,116,216,215,115,417,315,116,715,117,114,218,315,316,115,415,335,397,316,115,418,514,117,215,117,215,416,115,117",9,2020-09-01T00:41:11.273Z,0
2020-09-01T00:41:13.287998Z,2020-09-01,light,16511C,All,R2-5,19890,159,"0,115,117,114,117,115,117,116,115,116,115,116,115,116,117,116,114,117,115,115,117,115,116,117,115,115,116,117,115,116,115,117,115,115,117,115,116,115,117,115,116,115,117,115,116,217,215,115,116,116,129,102,115,118,114,117,116,114,118,115,116,115,116,115,116,117,115,115,117,115,116,116,116,115,116,115,116,116,116,115,116,117,116,115,116,115,116,116,216,116,115,116,116,116,115,116,116,115,215,117,115,115,117,116,117,114,216,117,114,116,116,116,116,117,314,117,115,115,116,217,115,315,116,116,115,118,115,114,118,114,116,115,217,116,215,217,214,117,216,116,116,114,117,116,116,114,117,116,116,114,116,116,117,114,217,116,116,115,116",9,2020-09-01T00:41:33.177998Z,0
2020-09-01T01:45:34.470Z,2020-09-01,light,16511C,All,R2-5,2431,22,"0,118,115,115,116,115,118,115,115,115,116,117,114,117,115,117,115,115,118,115,115,115",9,2020-09-01T01:45:36.901Z,0
2020-09-01T01:45:38.218999Z,2020-09-01,light,16511C,All,R2-5,115,2,"0,115",9,2020-09-01T01:45:38.333999Z,0
2020-09-01T02:20:57.539997Z,2020-09-01,light,16511C,All,R2-3,1507,14,"0,117,116,115,116,117,114,117,116,114,117,115,116,117",9,2020-09-01T02:20:59.046997Z,0
2020-09-01T02:21:10.064998Z,2020-09-01,light,16511C,All,R2-1,231,3,"0,117,114",9,2020-09-01T02:21:10.295998Z,0
2020-09-01T02:21:11.221005Z,2020-09-01,light,16511C,All,R2-2,1274,12,"0,116,115,117,114,117,116,115,116,115,116,117",9,2020-09-01T02:21:12.495005Z,0
2020-09-01T02:21:14.044997Z,2020-09-01,light,16511C,All,R2-4,579,6,"0,115,116,116,115,117",9,2020-09-01T02:21:14.623997Z,0
2020-09-01T02:21:16.246003Z,2020-09-01,light,16511C,All,R2-8,348,4,"0,115,116,117",9,2020-09-01T02:21:16.594003Z,0
2020-09-01T02:21:28.906998Z,2020-09-01,light,16511C,All,R2-8,349,4,"0,117,115,117",9,2020-09-01T02:21:29.255998Z,0
2020-09-01T02:21:30.239Z,2020-09-01,light,16511C,All,R2-4,579,6,"0,115,116,115,118,115",9,2020-09-01T02:21:30.818Z,0
2020-09-01T02:21:31.910003Z,2020-09-01,light,16511C,All,R2-2,231,3,"0,115,116",9,2020-09-01T02:21:32.141003Z,0
2020-09-01T02:21:33.012001Z,2020-09-01,light,16511C,All,R2-1,231,3,"0,117,114",9,2020-09-01T02:21:33.243001Z,0
