DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-28T00:23:17.557999Z,2020-08-28,light,16831E,All,R1-4,3805,33,"0,217,114,116,117,114,116,117,114,116,117,114,117,116,117,114,116,117,114,116,117,114,139,92,117,115,116,117,114,116,117,114,118",5,2020-08-28T00:23:21.362999Z,0
2020-08-28T00:23:51.908004Z,2020-08-28,light,16831E,All,R1-2,75,1,0,5,2020-08-28T00:23:51.983004Z,0
2020-08-28T00:23:54.801998Z,2020-08-28,light,16831E,All,R1-2,580,6,"0,118,115,116,115,116",5,2020-08-28T00:23:55.381998Z,0
2020-08-28T00:24:15.634998Z,2020-08-28,light,16831E,All,R1-3,75,1,0,5,2020-08-28T00:24:15.709998Z,0
2020-08-28T00:24:18.891Z,2020-08-28,light,16831E,All,R1-2,1274,12,"0,115,116,115,118,115,116,116,118,113,116,116",5,2020-08-28T00:24:20.165Z,0
2020-08-28T00:25:10.345Z,2020-08-28,light,16831E,All,R1-4,925,9,"0,114,117,114,117,116,115,116,116",5,2020-08-28T00:25:11.270Z,0
2020-08-28T00:25:20.885998Z,2020-08-28,light,16831E,All,R1-4,1619,15,"0,116,116,114,116,116,116,116,115,117,115,116,115,117,114",5,2020-08-28T00:25:22.504998Z,0
2020-08-28T00:25:25.255998Z,2020-08-28,light,16831E,All,R1-8,1156,11,"0,116,115,116,114,116,117,115,117,114,116",5,2020-08-28T00:25:26.411998Z,0
2020-08-28T00:25:28.379996Z,2020-08-28,light,16831E,All,R1-9,348,4,"0,116,116,116",5,2020-08-28T00:25:28.727996Z,0
2020-08-28T00:25:32.916999Z,2020-08-28,light,16831E,All,R1-7,1390,13,"0,116,115,116,115,117,116,115,116,117,114,117,116",5,2020-08-28T00:25:34.306999Z,0
2020-08-28T00:25:38.636999Z,2020-08-28,light,16831E,All,R1-3,1043,10,"0,116,115,117,117,114,117,114,116,117",5,2020-08-28T00:25:39.679999Z,0
2020-08-28T00:26:04.941004Z,2020-08-28,light,16831E,All,R1-3,332,3,"0,217,115",5,2020-08-28T00:26:05.273004Z,0
2020-08-28T00:26:47.846Z,2020-08-28,light,16831E,All,R1-2,1272,12,"0,115,115,117,114,116,117,115,116,115,117,115",5,2020-08-28T00:26:49.118Z,0
2020-08-28T00:27:16.275998Z,2020-08-28,light,16831E,All,R1-4,1372,12,"0,216,116,115,116,116,114,117,116,115,116,115",5,2020-08-28T00:27:17.647998Z,0
2020-08-28T00:27:30.527997Z,2020-08-28,light,16831E,All,R1-8,1158,11,"0,116,115,117,114,117,115,116,115,115,118",5,2020-08-28T00:27:31.685997Z,0
2020-08-28T00:27:43.299999Z,2020-08-28,light,16831E,All,R1-8,1158,11,"0,117,114,117,116,115,117,115,116,115,116",5,2020-08-28T00:27:44.457999Z,0
2020-08-28T00:27:48.452999Z,2020-08-28,light,16831E,All,R1-6,579,6,"0,115,115,118,114,117",5,2020-08-28T00:27:49.031999Z,0
2020-08-28T00:27:50.607996Z,2020-08-28,light,16831E,All,R1-5,2082,19,"0,114,116,116,115,116,116,116,115,118,115,114,118,114,116,116,116,116,115",5,2020-08-28T00:27:52.689996Z,0
2020-08-28T00:27:53.705997Z,2020-08-28,light,16831E,All,R1-5,1968,18,"0,116,120,111,116,116,116,117,116,114,115,117,116,116,116,114,118,114",5,2020-08-28T00:27:55.673997Z,0
2020-08-28T00:28:06.387004Z,2020-08-28,light,16831E,All,R1-7,416,2,"0,416",5,2020-08-28T00:28:06.803004Z,0
2020-08-28T00:28:08.389004Z,2020-08-28,light,16831E,All,R1-5,75,1,0,5,2020-08-28T00:28:08.464004Z,0
2020-08-28T00:28:13.858997Z,2020-08-28,light,16831E,All,R2-2,1042,10,"0,116,114,117,116,114,118,115,116,116",5,2020-08-28T00:28:14.900997Z,0
2020-08-28T00:28:31.531002Z,2020-08-28,light,16831E,All,R2-4,1489,13,"0,215,117,115,115,116,116,117,114,117,115,116,116",5,2020-08-28T00:28:33.020002Z,0
2020-08-28T00:28:35.553Z,2020-08-28,light,16831E,All,R2-8,2531,22,"0,217,115,116,116,116,115,115,117,115,117,114,116,116,115,118,114,117,115,116,115,116",5,2020-08-28T00:28:38.084Z,0
2020-08-28T00:28:39.574004Z,2020-08-28,light,16831E,All,R2-9,348,4,"0,117,114,117",5,2020-08-28T00:28:39.922004Z,0
2020-08-28T00:29:24.764997Z,2020-08-28,light,16831E,All,R2-7,3888,32,"0,116,416,115,117,115,114,117,116,116,116,116,116,116,115,114,118,115,115,116,117,114,116,115,118,114,116,117,115,115,117,115",5,2020-08-28T00:29:28.652997Z,0
2020-08-28T00:29:29.485996Z,2020-08-28,light,16831E,All,R2-7,75,1,0,5,2020-08-28T00:29:29.560996Z,0
2020-08-28T00:29:32.335002Z,2020-08-28,light,16831E,All,R2-9,345,4,"0,115,116,114",5,2020-08-28T00:29:32.680002Z,0
2020-08-28T00:29:34.102997Z,2020-08-28,light,16831E,All,R2-8,463,5,"0,115,115,117,116",5,2020-08-28T00:29:34.565997Z,0
2020-08-28T00:29:37.658996Z,2020-08-28,light,16831E,All,R2-6,117,2,"0,117",5,2020-08-28T00:29:37.775996Z,0
2020-08-28T00:29:38.356995Z,2020-08-28,light,16831E,All,R2-5,811,8,"0,116,115,116,117,114,115,118",5,2020-08-28T00:29:39.167995Z,0
2020-08-28T00:29:41.137002Z,2020-08-28,light,16831E,All,R2-7,75,1,0,5,2020-08-28T00:29:41.212003Z,0
2020-08-28T00:44:30.688999Z,2020-08-28,light,16831E,All,R2-3,75,1,0,5,2020-08-28T00:44:30.763999Z,0
2020-08-28T00:57:00.975997Z,2020-08-28,light,16831E,All,R2-3,1226,9,"0,217,115,116,116,114,218,215,115",5,2020-08-28T00:57:02.201997Z,0
2020-08-28T00:57:07.065996Z,2020-08-28,light,16831E,All,R2-3,2736,16,"0,214,116,116,115,116,117,115,117,115,116,115,316,316,615,117",5,2020-08-28T00:57:09.801996Z,0
2020-08-28T00:57:23.994996Z,2020-08-28,light,16831E,All,R2-3,6135,35,"0,216,116,216,215,217,216,115,215,216,215,217,417,154,175,317,215,116,116,115,117,116,114,117,216,116,115,115,117,115,316,215,116,216,215",5,2020-08-28T00:57:30.129996Z,0
2020-08-28T00:57:31.647004Z,2020-08-28,light,16831E,All,R2-3,3616,21,"0,215,117,116,215,216,217,214,117,214,616,116,216,115,117,216,115,117,114,117,116",5,2020-08-28T00:57:35.263004Z,0
2020-08-28T00:57:38.879003Z,2020-08-28,light,16831E,All,R2-3,531,3,"0,316,215",5,2020-08-28T00:57:39.410003Z,0
