DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-31T01:06:45.921Z,2020-08-31,light,14830B,All,R1-5,1032,10,"0,106,134,110,103,116,115,116,115,117",8,2020-08-31T01:06:46.953001Z,0
2020-08-31T01:06:48.144998Z,2020-08-31,light,14830B,All,R1-6,793,7,"0,215,116,115,116,115,116",8,2020-08-31T01:06:48.937998Z,0
2020-08-31T01:06:49.747001Z,2020-08-31,light,14830B,All,R1-4,2068,18,"0,217,115,116,115,116,117,114,116,117,114,116,117,115,116,116,115,116",8,2020-08-31T01:06:51.815001Z,0
2020-08-31T01:10:51.112001Z,2020-08-31,light,14830B,All,R1-2,1969,18,"0,116,116,115,116,117,114,117,114,116,117,116,115,116,115,116,117,116",8,2020-08-31T01:10:53.081002Z,0
2020-08-31T01:10:58.206996Z,2020-08-31,light,14830B,All,R1-3,926,9,"0,116,115,116,116,115,117,116,115",8,2020-08-31T01:10:59.132996Z,0
2020-08-31T01:11:00.818998Z,2020-08-31,light,14830B,All,R1-7,2067,18,"0,114,117,114,117,116,115,116,115,117,115,116,115,116,117,116,115,216",8,2020-08-31T01:11:02.885998Z,0
2020-08-31T01:11:08.093999Z,2020-08-31,light,14830B,All,R1-9,926,9,"0,115,117,114,116,117,114,117,116",8,2020-08-31T01:11:09.019999Z,0
2020-08-31T01:11:14.167996Z,2020-08-31,light,14830B,All,R1-8,1274,12,"0,116,116,116,116,114,118,114,116,117,115,116",8,2020-08-31T01:11:15.441996Z,0
2020-08-31T01:11:26.192Z,2020-08-31,light,14830B,All,R1-6,680,6,"0,117,115,117,116,215",8,2020-08-31T01:11:26.872Z,0
2020-08-31T01:11:33.849001Z,2020-08-31,light,14830B,All,R2-2,3572,31,"0,215,116,117,114,117,114,116,117,115,116,117,114,117,114,117,116,115,116,117,114,117,115,116,116,115,116,116,115,117,115",8,2020-08-31T01:11:37.421001Z,0
2020-08-31T01:11:48.795Z,2020-08-31,light,14830B,All,R2-4,1738,16,"0,116,117,114,117,116,116,115,115,117,131,101,115,115,117,116",8,2020-08-31T01:11:50.533Z,0
2020-08-31T01:11:58.733998Z,2020-08-31,light,14830B,All,R2-8,1142,10,"0,215,114,117,117,114,116,117,114,118",8,2020-08-31T01:11:59.875998Z,0
2020-08-31T01:12:03.314002Z,2020-08-31,light,14830B,All,R2-6,463,5,"0,117,115,114,117",8,2020-08-31T01:12:03.777002Z,0
2020-08-31T01:12:04.557998Z,2020-08-31,light,14830B,All,R2-5,811,8,"0,116,116,115,116,116,117,115",8,2020-08-31T01:12:05.368998Z,0
2020-08-31T01:26:57.505004Z,2020-08-31,light,14830B,All,R2-7,1141,10,"0,215,116,129,103,115,117,115,116,115",8,2020-08-31T01:26:58.646004Z,0
2020-08-31T01:27:05.304996Z,2020-08-31,light,14830B,All,R2-9,580,6,"0,116,117,114,116,117",8,2020-08-31T01:27:05.884996Z,0
2020-08-31T01:27:06.728999Z,2020-08-31,light,14830B,All,R2-8,693,7,"0,114,117,114,117,116,115",8,2020-08-31T01:27:07.421999Z,0
2020-08-31T01:27:08.473001Z,2020-08-31,light,14830B,All,R2-4,1157,11,"0,114,116,117,114,127,106,114,117,116,116",8,2020-08-31T01:27:09.630001Z,0
2020-08-31T01:28:34.260001Z,2020-08-31,light,14830B,All,R2-2,694,7,"0,116,114,117,116,115,116",8,2020-08-31T01:28:34.954001Z,0
2020-08-31T01:28:36.475996Z,2020-08-31,light,14830B,All,R2-1,346,4,"0,116,116,114",8,2020-08-31T01:28:36.821996Z,0
2020-08-31T01:38:52.945Z,2020-08-31,light,14830B,All,R2-1,348,4,"0,115,117,116",8,2020-08-31T01:38:53.293Z,0
2020-08-31T01:38:55.518Z,2020-08-31,light,14830B,All,R2-2,910,8,"0,217,115,116,115,116,117,114",8,2020-08-31T01:38:56.428Z,0
2020-08-31T01:38:57.960001Z,2020-08-31,light,14830B,All,R2-4,75,1,0,8,2020-08-31T01:38:58.035001Z,0
