DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-24T10:19:43.503998Z,2020-08-24,light,16514D,All,R2-7,4847,42,"0,216,115,116,116,116,116,116,116,115,115,117,115,115,117,115,115,118,115,115,116,116,116,116,116,115,116,115,115,118,114,116,116,117,116,115,116,115,116,115,116,117",1,2020-08-24T10:19:48.350998Z,0
2020-08-24T10:20:47.354998Z,2020-08-24,light,16514D,All,R2-5,810,8,"0,115,115,117,115,116,116,116",1,2020-08-24T10:20:48.164998Z,0
2020-08-24T10:20:52.010998Z,2020-08-24,light,16514D,All,R2-6,811,8,"0,117,116,116,115,116,116,115",1,2020-08-24T10:20:52.821998Z,0
2020-08-24T10:21:04.927003Z,2020-08-24,light,16514D,All,R2-4,4168,37,"0,116,115,116,116,116,116,114,118,114,116,117,115,116,115,116,117,116,114,117,116,116,116,115,116,115,117,115,116,115,116,116,115,117,116,115,116",1,2020-08-24T10:21:09.095003Z,0
2020-08-24T10:23:14.855997Z,2020-08-24,light,16514D,All,R2-4,1043,10,"0,115,116,116,117,115,116,117,114,117",1,2020-08-24T10:23:15.898997Z,0
2020-08-24T10:23:26.206002Z,2020-08-24,light,16514D,All,R2-6,578,6,"0,116,113,118,116,115",1,2020-08-24T10:23:26.784002Z,0
2020-08-24T10:23:28.429998Z,2020-08-24,light,16514D,All,R2-5,117,2,"0,117",1,2020-08-24T10:23:28.546999Z,0
2020-08-24T10:23:51.247997Z,2020-08-24,light,16514D,All,R2-7,3011,27,"0,117,115,116,116,115,117,115,116,116,115,117,115,115,116,117,115,115,117,115,116,117,114,116,116,120,112",1,2020-08-24T10:23:54.258997Z,0
2020-08-24T10:23:58.760001Z,2020-08-24,light,16514D,All,R2-9,1272,12,"0,116,115,115,117,116,116,115,116,115,116,115",1,2020-08-24T10:24:00.032001Z,0
2020-08-24T10:24:39.375Z,2020-08-24,light,16514D,All,R2-9,1621,15,"0,117,114,116,116,115,116,117,116,116,116,115,115,116,116",1,2020-08-24T10:24:40.996Z,0
2020-08-24T10:25:02.244Z,2020-08-24,light,16514D,All,R2-9,116,2,"0,116",1,2020-08-24T10:25:02.360Z,0
2020-08-24T10:25:08.761999Z,2020-08-24,light,16514D,All,R2-8,2431,22,"0,133,115,99,117,114,117,116,115,117,115,116,115,115,116,116,116,116,115,116,116,116",1,2020-08-24T10:25:11.192999Z,0
2020-08-24T10:25:32.690004Z,2020-08-24,light,16514D,All,R2-8,1389,13,"0,116,114,117,115,116,116,116,116,115,117,115,116",1,2020-08-24T10:25:34.079004Z,0
2020-08-24T10:25:39.509996Z,2020-08-24,light,16514D,All,R2-8,925,9,"0,114,118,114,115,117,116,115,116",1,2020-08-24T10:25:40.434996Z,0
2020-08-24T10:25:52.526Z,2020-08-24,light,16514D,All,R2-6,579,6,"0,117,115,116,116,115",1,2020-08-24T10:25:53.105Z,0
2020-08-24T10:25:54.927999Z,2020-08-24,light,16514D,All,R2-5,75,1,0,1,2020-08-24T10:25:55.002999Z,0
2020-08-24T10:26:10.703999Z,2020-08-24,light,16514D,All,R2-7,1043,10,"0,115,115,118,115,115,117,123,108,117",1,2020-08-24T10:26:11.746999Z,0
2020-08-24T10:26:20.272005Z,2020-08-24,light,16514D,All,R2-7,577,6,"0,114,116,116,116,115",1,2020-08-24T10:26:20.849005Z,0
2020-08-24T10:26:29.364999Z,2020-08-24,light,16514D,All,R2-5,579,6,"0,118,114,116,116,115",1,2020-08-24T10:26:29.943999Z,0
2020-08-24T10:26:31.642996Z,2020-08-24,light,16514D,All,R2-6,348,4,"0,116,116,116",1,2020-08-24T10:26:31.990996Z,0
2020-08-24T10:26:36.873004Z,2020-08-24,light,16514D,All,R2-4,694,7,"0,116,116,116,116,115,115",1,2020-08-24T10:26:37.567004Z,0
2020-08-24T10:26:51.980Z,2020-08-24,light,16514D,All,R2-4,695,7,"0,117,114,117,116,116,115",1,2020-08-24T10:26:52.675Z,0
2020-08-24T10:27:05.967997Z,2020-08-24,light,16514D,All,R2-4,809,8,"0,116,116,116,114,117,115,115",1,2020-08-24T10:27:06.776997Z,0
2020-08-24T10:27:16.439003Z,2020-08-24,light,16514D,All,R2-2,1373,12,"0,116,116,116,115,115,115,116,218,114,117,115",1,2020-08-24T10:27:17.812003Z,0
2020-08-24T10:27:22.190002Z,2020-08-24,light,16514D,All,R2-1,464,5,"0,117,116,115,116",1,2020-08-24T10:27:22.654002Z,0
2020-08-24T10:28:01.344003Z,2020-08-24,light,16514D,All,R2-1,4248,23,"0,116,116,116,115,116,116,116,115,143,489,116,816,116,116,115,115,116,116,717,115,116,116",1,2020-08-24T10:28:05.592003Z,0
2020-08-24T10:28:10.213999Z,2020-08-24,light,16514D,All,R2-2,1853,17,"0,117,115,116,116,114,117,116,117,113,159,73,117,116,116,115,116",1,2020-08-24T10:28:12.066999Z,0
2020-08-24T10:28:17.089997Z,2020-08-24,light,16514D,All,R2-4,1805,14,"0,116,115,116,116,115,143,90,115,116,116,115,117,415",1,2020-08-24T10:28:18.894997Z,0
2020-08-24T10:28:24.089002Z,2020-08-24,light,16514D,All,R2-8,1043,10,"0,116,116,116,115,116,117,115,117,115",1,2020-08-24T10:28:25.132002Z,0
2020-08-24T10:28:38.796Z,2020-08-24,light,16514D,All,R2-9,579,6,"0,115,117,116,115,116",1,2020-08-24T10:28:39.375Z,0
2020-08-24T10:28:41.129Z,2020-08-24,light,16514D,All,R2-8,1969,18,"0,116,116,115,115,118,115,115,117,116,115,116,115,117,115,117,115,116",1,2020-08-24T10:28:43.098Z,0
2020-08-24T10:28:44.979001Z,2020-08-24,light,16514D,All,R2-4,1389,13,"0,116,116,116,115,115,118,115,116,116,116,115,115",1,2020-08-24T10:28:46.368001Z,0
2020-08-24T10:29:17.421Z,2020-08-24,light,16514D,All,R2-4,1852,17,"0,116,115,116,151,81,115,116,117,114,116,117,116,115,116,115,116",1,2020-08-24T10:29:19.273Z,0
2020-08-24T10:29:32.894005Z,2020-08-24,light,16514D,All,R2-8,1720,15,"0,215,117,115,115,116,115,117,116,114,118,115,115,116,116",1,2020-08-24T10:29:34.614005Z,0
2020-08-24T10:29:56.101002Z,2020-08-24,light,16514D,All,R2-9,3242,29,"0,115,116,115,117,115,117,114,117,115,117,116,116,116,114,117,115,115,117,116,116,114,116,116,116,117,114,116,117",1,2020-08-24T10:29:59.343002Z,0
2020-08-24T10:30:15.033004Z,2020-08-24,light,16514D,All,R2-8,927,9,"0,117,115,116,116,116,115,116,116",1,2020-08-24T10:30:15.960004Z,0
2020-08-24T10:31:12.817004Z,2020-08-24,light,16514D,All,R2-6,2894,26,"0,116,115,116,116,116,117,115,115,117,114,116,115,118,115,115,116,116,116,115,117,115,117,115,116,115",1,2020-08-24T10:31:15.711004Z,0
2020-08-24T10:31:25.375002Z,2020-08-24,light,16514D,All,R2-4,75,1,0,1,2020-08-24T10:31:25.450002Z,0
2020-08-24T10:31:39.520004Z,2020-08-24,light,16514D,All,R2-4,1621,15,"0,115,117,115,115,117,117,114,116,116,116,115,117,115,116",1,2020-08-24T10:31:41.141004Z,0
2020-08-24T10:33:01.060998Z,2020-08-24,light,16514D,All,R2-4,1158,11,"0,115,116,117,116,115,116,115,116,117,115",1,2020-08-24T10:33:02.218998Z,0
2020-08-24T10:33:14.435Z,2020-08-24,light,16514D,All,R2-8,1504,14,"0,116,116,115,116,115,117,114,117,116,115,116,115,116",1,2020-08-24T10:33:15.939Z,0
2020-08-24T10:33:37.952001Z,2020-08-24,light,16514D,All,R2-8,1157,11,"0,116,116,116,115,116,115,116,116,117,114",1,2020-08-24T10:33:39.109001Z,0
2020-08-24T10:33:45.347003Z,2020-08-24,light,16514D,All,R2-4,1158,11,"0,116,116,115,116,115,116,132,101,115,116",1,2020-08-24T10:33:46.505003Z,0
2020-08-24T10:34:54.679996Z,2020-08-24,light,16514D,All,R2-4,1852,17,"0,115,115,118,115,117,114,116,117,114,117,115,115,117,117,115,115",1,2020-08-24T10:34:56.531996Z,0
2020-08-24T10:35:02.412001Z,2020-08-24,light,16514D,All,R2-8,926,9,"0,114,117,116,116,114,117,116,116",1,2020-08-24T10:35:03.338001Z,0
