DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-31T00:03:04.608996Z,2020-08-31,light,14824B,All,R2-5,463,5,"0,116,116,116,115",8,2020-08-31T00:03:05.071996Z,0
2020-08-31T00:29:54.005998Z,2020-08-31,light,14824B,All,R2-5,1390,13,"0,117,114,117,115,117,115,116,115,117,115,117,115",8,2020-08-31T00:29:55.395998Z,0
2020-08-31T00:29:56.846Z,2020-08-31,light,14824B,All,R2-6,1158,11,"0,117,114,116,117,115,115,117,115,117,115",8,2020-08-31T00:29:58.004Z,0
2020-08-31T00:30:05.448001Z,2020-08-31,light,14824B,All,R2-8,730,3,"0,215,515",8,2020-08-31T00:30:06.178001Z,0
2020-08-31T00:30:10.655Z,2020-08-31,light,14824B,All,R2-4,2200,20,"0,117,116,116,114,127,121,110,120,102,116,114,117,117,115,115,115,117,115,116",8,2020-08-31T00:30:12.855Z,0
2020-08-31T00:30:17.345998Z,2020-08-31,light,14824B,All,R2-2,6004,52,"0,216,115,117,115,117,114,116,117,116,114,116,117,116,114,116,116,115,117,116,116,115,116,116,115,116,116,115,117,116,115,115,118,114,117,114,117,115,117,115,115,117,114,116,116,116,117,116,115,116,116,115",8,2020-08-31T00:30:23.349998Z,0
2020-08-31T00:30:25.048998Z,2020-08-31,light,14824B,All,R2-1,1026,9,"0,215,117,115,116,116,116,115,116",8,2020-08-31T00:30:26.074998Z,0
2020-08-31T00:30:29.471997Z,2020-08-31,light,14824B,All,R2-3,4630,41,"0,115,115,117,116,115,117,116,122,109,115,116,115,117,115,115,117,115,117,114,117,115,117,115,117,114,117,115,117,115,116,116,115,116,115,117,115,116,116,115,116",8,2020-08-31T00:30:34.101997Z,0
2020-08-31T00:57:50.747997Z,2020-08-31,light,14824B,All,R2-3,1142,10,"0,216,116,115,115,116,115,118,115,116",8,2020-08-31T00:57:51.889997Z,0
2020-08-31T00:57:53.586003Z,2020-08-31,light,14824B,All,R2-1,693,7,"0,115,116,115,116,115,116",8,2020-08-31T00:57:54.279003Z,0
2020-08-31T00:57:55.483001Z,2020-08-31,light,14824B,All,R2-2,1041,10,"0,115,116,115,116,115,118,115,116,115",8,2020-08-31T00:57:56.524001Z,0
2020-08-31T00:58:00.826997Z,2020-08-31,light,14824B,All,R2-4,1968,18,"0,116,115,116,115,118,115,115,129,103,116,116,114,116,117,116,115,116",8,2020-08-31T00:58:02.794997Z,0
2020-08-31T00:58:04.629002Z,2020-08-31,light,14824B,All,R2-8,812,8,"0,116,117,115,117,115,115,117",8,2020-08-31T00:58:05.441002Z,0
2020-08-31T00:58:06.782998Z,2020-08-31,light,14824B,All,R2-9,463,5,"0,114,117,115,117",8,2020-08-31T00:58:07.245998Z,0
2020-08-31T00:58:27.067998Z,2020-08-31,light,14824B,All,R2-7,3703,33,"0,115,116,115,116,115,116,115,118,115,116,115,116,115,116,117,116,115,116,115,116,115,118,115,115,116,115,116,117,116,115,115,116",8,2020-08-31T00:58:30.770998Z,0
2020-08-31T00:58:33.859998Z,2020-08-31,light,14824B,All,R2-5,1274,12,"0,116,116,115,116,116,115,116,117,114,116,117",8,2020-08-31T00:58:35.133998Z,0
2020-08-31T00:58:40.289998Z,2020-08-31,light,14824B,All,R2-6,1589,13,"0,115,115,115,116,117,115,115,117,115,116,115,318",8,2020-08-31T00:58:41.878998Z,0
2020-08-31T04:16:59.073004Z,2020-08-31,light,14824B,All,R2-4,1153,11,"0,111,116,117,114,116,117,116,115,115,116",8,2020-08-31T04:17:00.226004Z,0
2020-08-31T04:17:13.300Z,2020-08-31,light,14824B,All,R2-2,695,7,"0,115,117,116,115,116,116",8,2020-08-31T04:17:13.995Z,0
2020-08-31T04:17:14.632995Z,2020-08-31,light,14824B,All,R2-1,463,5,"0,117,114,116,116",8,2020-08-31T04:17:15.095995Z,0
2020-08-31T04:17:18.447003Z,2020-08-31,light,14824B,All,R2-3,1504,14,"0,115,115,118,115,116,115,116,115,118,114,117,114,116",8,2020-08-31T04:17:19.951003Z,0
2020-08-31T04:17:28.375002Z,2020-08-31,light,14824B,All,R2-7,664,5,"0,217,116,115,216",8,2020-08-31T04:17:29.039002Z,0
2020-08-31T04:39:30.635003Z,2020-08-31,light,14824B,All,R2-7,926,9,"0,116,117,115,115,115,118,114,116",8,2020-08-31T04:39:31.561003Z,0
2020-08-31T04:39:33.628997Z,2020-08-31,light,14824B,All,R2-9,1159,11,"0,116,116,116,117,114,117,116,115,115,117",8,2020-08-31T04:39:34.787997Z,0
2020-08-31T04:39:55.765999Z,2020-08-31,light,14824B,All,R2-9,230,3,"0,116,114",8,2020-08-31T04:39:55.995999Z,0
2020-08-31T04:40:04.675999Z,2020-08-31,light,14824B,All,R2-7,1158,11,"0,125,107,115,116,115,116,115,116,116,117",8,2020-08-31T04:40:05.833999Z,0
2020-08-31T04:40:07.325999Z,2020-08-31,light,14824B,All,R2-3,579,6,"0,116,116,115,115,117",8,2020-08-31T04:40:07.904999Z,0
