DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-30T01:10:42.526001Z,2020-08-30,light,16833E,All,R1-5,810,8,"0,115,116,115,115,116,116,117",7,2020-08-30T01:10:43.336001Z,0
2020-08-30T01:10:45.054998Z,2020-08-30,light,16833E,All,R1-6,578,6,"0,117,115,116,115,115",7,2020-08-30T01:10:45.632998Z,0
2020-08-30T03:39:42.767004Z,2020-08-30,light,16833E,All,R1-6,1505,14,"0,116,115,116,115,116,117,114,116,117,114,116,117,116",7,2020-08-30T03:39:44.272004Z,0
2020-08-30T03:39:45.279999Z,2020-08-30,light,16833E,All,R1-5,809,8,"0,116,114,117,116,115,116,115",7,2020-08-30T03:39:46.088999Z,0
2020-08-30T04:26:28.707996Z,2020-08-30,light,16833E,All,R1-7,579,6,"0,116,114,117,116,116",7,2020-08-30T04:26:29.286996Z,0
2020-08-30T04:26:30.868999Z,2020-08-30,light,16833E,All,R1-9,579,6,"0,115,115,116,118,115",7,2020-08-30T04:26:31.447999Z,0
2020-08-30T04:26:42.761Z,2020-08-30,light,16833E,All,R1-9,350,4,"0,117,117,116",7,2020-08-30T04:26:43.111Z,0
2020-08-30T04:26:48.501001Z,2020-08-30,light,16833E,All,R1-7,580,6,"0,117,114,116,117,116",7,2020-08-30T04:26:49.081001Z,0
2020-08-30T04:26:50.265997Z,2020-08-30,light,16833E,All,R1-3,810,8,"0,115,115,115,118,116,115,116",7,2020-08-30T04:26:51.075997Z,0
2020-08-30T04:26:58.410002Z,2020-08-30,light,16833E,All,R1-2,2314,21,"0,115,116,117,115,116,115,115,116,117,116,115,116,115,115,118,115,116,115,116,115",7,2020-08-30T04:27:00.724002Z,0
2020-08-30T04:28:49.100998Z,2020-08-30,light,16833E,All,R1-4,2183,19,"0,214,116,117,115,116,115,116,115,116,117,116,115,116,115,115,116,117,116",7,2020-08-30T04:28:51.283998Z,0
2020-08-30T04:29:02.330998Z,2020-08-30,light,16833E,All,R1-8,1040,10,"0,114,117,116,116,115,116,115,116,115",7,2020-08-30T04:29:03.370998Z,0
2020-08-30T04:29:06.588004Z,2020-08-30,light,16833E,All,R1-8,1389,13,"0,114,117,116,115,116,117,114,116,116,116,117,115",7,2020-08-30T04:29:07.977004Z,0
2020-08-30T04:29:09.356001Z,2020-08-30,light,16833E,All,R1-4,1737,16,"0,117,114,116,117,114,117,116,114,117,115,116,117,116,115,116",7,2020-08-30T04:29:11.093001Z,0
2020-08-30T04:30:18.193999Z,2020-08-30,light,16833E,All,R1-4,1590,13,"0,217,116,116,114,117,116,115,117,114,117,115,216",7,2020-08-30T04:30:19.783999Z,0
2020-08-30T04:39:12.077001Z,2020-08-30,light,16833E,All,R1-2,5050,36,"0,215,117,116,115,115,116,117,115,116,115,116,115,116,216,916,115,124,109,114,118,114,117,116,114,117,116,115,117,114,117,116,114,117,116,114",7,2020-08-30T04:39:17.127001Z,0
2020-08-30T04:39:24.340003Z,2020-08-30,light,16833E,All,R1-4,1737,16,"0,116,114,117,115,116,117,130,101,115,117,114,117,114,117,117",7,2020-08-30T04:39:26.077003Z,0
2020-08-30T04:39:29.051999Z,2020-08-30,light,16833E,All,R1-8,1273,12,"0,116,114,117,117,114,116,115,116,117,114,117",7,2020-08-30T04:39:30.324999Z,0
2020-08-30T04:39:53.430002Z,2020-08-30,light,16833E,All,R1-9,231,3,"0,117,114",7,2020-08-30T04:39:53.661002Z,0
2020-08-30T04:40:39.975004Z,2020-08-30,light,16833E,All,R1-9,3126,28,"0,115,117,115,117,114,117,116,115,116,117,115,116,115,116,115,117,115,115,117,116,115,117,116,114,117,116,115",7,2020-08-30T04:40:43.101004Z,0
2020-08-30T04:40:48.016002Z,2020-08-30,light,16833E,All,R1-9,694,7,"0,116,117,114,116,117,114",7,2020-08-30T04:40:48.710002Z,0
2020-08-30T04:40:58.177998Z,2020-08-30,light,16833E,All,R1-7,1837,16,"0,217,116,115,116,115,117,125,105,117,114,117,116,115,117,115",7,2020-08-30T04:41:00.014997Z,0
2020-08-30T04:41:03.206003Z,2020-08-30,light,16833E,All,R1-3,925,9,"0,115,116,115,117,114,128,104,116",7,2020-08-30T04:41:04.131003Z,0
2020-08-30T04:41:06.338996Z,2020-08-30,light,16833E,All,R1-2,2430,22,"0,116,115,117,116,115,116,115,116,117,115,115,115,118,115,117,114,117,115,115,116,115",7,2020-08-30T04:41:08.768996Z,0
2020-08-30T04:41:15.585999Z,2020-08-30,light,16833E,All,R1-2,2158,11,"0,215,117,116,114,117,116,215,916,116,116",7,2020-08-30T04:41:17.743999Z,0
2020-08-30T04:41:22.124Z,2020-08-30,light,16833E,All,R1-4,695,7,"0,116,115,116,115,115,118",7,2020-08-30T04:41:22.819Z,0
2020-08-30T04:41:26.834001Z,2020-08-30,light,16833E,All,R1-4,216,2,"0,216",7,2020-08-30T04:41:27.050001Z,0
2020-08-30T04:41:33.330996Z,2020-08-30,light,16833E,All,R1-6,910,8,"0,216,116,116,116,116,114,116",7,2020-08-30T04:41:34.240996Z,0
2020-08-30T04:41:50.189001Z,2020-08-30,light,16833E,All,R2-1,2616,21,"0,217,115,115,118,115,115,115,116,118,115,316,114,116,117,115,117,114,116,117,115",7,2020-08-30T04:41:52.805001Z,0
2020-08-30T04:42:00.021001Z,2020-08-30,light,16833E,All,R2-1,230,3,"0,115,115",7,2020-08-30T04:42:00.251001Z,0
2020-08-30T04:42:22.956003Z,2020-08-30,light,16833E,All,R1-6,3804,33,"0,215,116,115,117,116,114,117,116,115,117,115,117,115,116,115,115,116,117,116,115,116,115,115,118,115,116,115,115,118,115,115,116",7,2020-08-30T04:42:26.760003Z,0
2020-08-30T04:42:28.561997Z,2020-08-30,light,16833E,All,R1-4,812,8,"0,117,115,116,115,117,116,116",7,2020-08-30T04:42:29.373997Z,0
2020-08-30T04:43:22.963999Z,2020-08-30,light,16833E,All,R1-2,347,4,"0,115,116,116",7,2020-08-30T04:43:23.310999Z,0
2020-08-30T04:43:33.751998Z,2020-08-30,light,16833E,All,R1-3,75,1,0,7,2020-08-30T04:43:33.826998Z,0
2020-08-30T04:43:42.665998Z,2020-08-30,light,16833E,All,R1-3,1274,12,"0,117,115,115,116,117,115,116,115,117,115,116",7,2020-08-30T04:43:43.939998Z,0
2020-08-30T04:43:47.606998Z,2020-08-30,light,16833E,All,R1-7,217,2,"0,217",7,2020-08-30T04:43:47.823998Z,0
2020-08-30T04:43:50.115Z,2020-08-30,light,16833E,All,R1-5,580,6,"0,116,116,115,118,115",7,2020-08-30T04:43:50.695Z,0
2020-08-30T04:44:27.488996Z,2020-08-30,light,16833E,All,R2-1,694,7,"0,115,115,116,117,115,116",7,2020-08-30T04:44:28.182996Z,0
2020-08-30T04:44:29.698003Z,2020-08-30,light,16833E,All,R2-1,1158,11,"0,115,117,116,115,116,115,117,116,115,116",7,2020-08-30T04:44:30.856003Z,0
2020-08-30T04:44:37.072001Z,2020-08-30,light,16833E,All,R2-1,810,8,"0,114,117,115,116,116,115,117",7,2020-08-30T04:44:37.882Z,0
2020-08-30T04:44:39.526003Z,2020-08-30,light,16833E,All,R2-2,1389,13,"0,115,116,117,116,116,114,116,116,115,118,115,115",7,2020-08-30T04:44:40.915003Z,0
2020-08-30T04:45:38.038Z,2020-08-30,light,16833E,All,R2-4,315,2,"0,315",7,2020-08-30T04:45:38.353Z,0
2020-08-30T04:45:40.769001Z,2020-08-30,light,16833E,All,R2-4,1041,10,"0,116,115,117,115,116,115,116,116,115",7,2020-08-30T04:45:41.810001Z,0
2020-08-30T04:45:51.092998Z,2020-08-30,light,16833E,All,R2-8,1952,17,"0,116,117,114,117,115,117,115,116,114,117,115,126,110,111,117,215",7,2020-08-30T04:45:53.044997Z,0
2020-08-30T04:48:05.388Z,2020-08-30,light,16833E,All,R2-9,926,9,"0,116,117,114,117,115,116,116,115",7,2020-08-30T04:48:06.314Z,0
2020-08-30T04:48:16.443Z,2020-08-30,light,16833E,All,R2-7,218,2,"0,218",7,2020-08-30T04:48:16.661Z,0
2020-08-30T04:48:45.273997Z,2020-08-30,light,16833E,All,R2-7,928,9,"0,117,115,116,116,115,117,115,117",7,2020-08-30T04:48:46.201997Z,0
2020-08-30T04:49:03.116997Z,2020-08-30,light,16833E,All,R2-7,1041,10,"0,114,117,116,115,116,115,117,114,117",7,2020-08-30T04:49:04.157997Z,0
2020-08-30T04:49:46.725997Z,2020-08-30,light,16833E,All,R2-9,796,7,"0,217,115,116,145,88,115",7,2020-08-30T04:49:47.521997Z,0
2020-08-30T04:49:50.836996Z,2020-08-30,light,16833E,All,R2-9,217,2,"0,217",7,2020-08-30T04:49:51.053996Z,0
2020-08-30T04:49:57.578002Z,2020-08-30,light,16833E,All,R2-8,1389,13,"0,115,118,115,116,115,115,116,117,116,115,116,115",7,2020-08-30T04:49:58.967002Z,0
2020-08-30T04:50:07.569004Z,2020-08-30,light,16833E,All,R2-4,431,3,"0,216,215",7,2020-08-30T04:50:08.000004Z,0
2020-08-30T04:50:11.282001Z,2020-08-30,light,16833E,All,R2-8,580,6,"0,116,117,114,116,117",7,2020-08-30T04:50:11.862Z,0
2020-08-30T04:50:12.267998Z,2020-08-30,light,16833E,All,R2-9,116,2,"0,116",7,2020-08-30T04:50:12.383998Z,0
2020-08-30T04:50:15.472003Z,2020-08-30,light,16833E,All,R2-7,461,5,"0,115,116,115,115",7,2020-08-30T04:50:15.933003Z,0
2020-08-30T04:50:27.657997Z,2020-08-30,light,16833E,All,R2-3,693,7,"0,115,116,115,116,115,116",7,2020-08-30T04:50:28.350997Z,0
2020-08-30T04:50:34.599002Z,2020-08-30,light,16833E,All,R2-1,462,5,"0,115,117,114,116",7,2020-08-30T04:50:35.061002Z,0
2020-08-30T04:50:35.705Z,2020-08-30,light,16833E,All,R2-2,2548,23,"0,117,116,115,116,115,118,115,115,116,115,116,115,118,115,115,116,115,116,117,116,116,115",7,2020-08-30T04:50:38.253Z,0
2020-08-30T04:50:54.214998Z,2020-08-30,light,16833E,All,R2-4,578,6,"0,115,116,115,116,116",7,2020-08-30T04:50:54.792998Z,0
2020-08-30T04:59:47.105998Z,2020-08-30,light,16833E,All,R2-8,679,6,"0,217,115,116,115,116",7,2020-08-30T04:59:47.784998Z,0
2020-08-30T04:59:51.200001Z,2020-08-30,light,16833E,All,R2-8,1721,15,"0,216,116,115,118,115,116,115,115,116,118,115,115,116,115",7,2020-08-30T04:59:52.921001Z,0
2020-08-30T05:00:00.068002Z,2020-08-30,light,16833E,All,R2-9,115,2,"0,115",7,2020-08-30T05:00:00.183002Z,0
2020-08-30T05:00:01.527998Z,2020-08-30,light,16833E,All,R2-7,579,6,"0,115,115,116,117,116",7,2020-08-30T05:00:02.106998Z,0
2020-08-30T05:00:04.200999Z,2020-08-30,light,16833E,All,R2-3,463,5,"0,115,115,118,115",7,2020-08-30T05:00:04.663999Z,0
2020-08-30T05:00:09.079998Z,2020-08-30,light,16833E,All,R2-3,75,1,0,7,2020-08-30T05:00:09.154998Z,0
2020-08-30T05:00:10.078004Z,2020-08-30,light,16833E,All,R2-1,117,2,"0,117",7,2020-08-30T05:00:10.195004Z,0
2020-08-30T05:00:10.998Z,2020-08-30,light,16833E,All,R2-2,347,4,"0,115,117,115",7,2020-08-30T05:00:11.345Z,0
2020-08-30T05:00:13.198997Z,2020-08-30,light,16833E,All,R2-4,1389,13,"0,115,117,115,115,116,117,115,116,115,116,115,117",7,2020-08-30T05:00:14.587996Z,0
2020-08-30T05:00:18.070005Z,2020-08-30,light,16833E,All,R2-8,877,8,"0,182,115,116,116,117,116,115",7,2020-08-30T05:00:18.947005Z,0
2020-08-30T05:00:24.484004Z,2020-08-30,light,16833E,All,R2-8,345,4,"0,114,116,115",7,2020-08-30T05:00:24.829004Z,0
2020-08-30T05:00:59.044003Z,2020-08-30,light,16833E,All,R2-8,695,7,"0,116,117,116,115,116,115",7,2020-08-30T05:00:59.739003Z,0
2020-08-30T05:01:23.286003Z,2020-08-30,light,16833E,All,R2-8,4050,36,"0,115,117,116,114,118,115,115,115,116,116,117,115,116,115,116,115,116,117,116,115,115,116,117,116,115,115,116,115,118,115,115,116,116,115,115",7,2020-08-30T05:01:27.336003Z,0
2020-08-30T07:56:22.960Z,2020-08-30,light,16833E,All,R2-8,2198,20,"0,114,117,115,115,117,115,117,114,117,115,117,115,117,115,115,117,115,117,114",7,2020-08-30T07:56:25.158Z,0
2020-08-30T07:56:26.317997Z,2020-08-30,light,16833E,All,R2-9,230,3,"0,115,115",7,2020-08-30T07:56:26.547997Z,0
2020-08-30T07:56:28.562004Z,2020-08-30,light,16833E,All,R2-7,578,6,"0,115,117,115,114,117",7,2020-08-30T07:56:29.140004Z,0
