DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-09-01T00:00:26.329Z,2020-09-01,light,18287G,All,R2-5,75,1,0,9,2020-09-01T00:00:26.404001Z,0
2020-09-01T00:00:26.793003Z,2020-09-01,light,18287G,All,R2-6,927,9,"0,116,116,117,115,116,116,116,115",9,2020-09-01T00:00:27.720003Z,0
2020-09-01T00:00:31.553003Z,2020-09-01,light,18287G,All,R2-8,1489,13,"0,216,116,115,117,116,115,115,118,114,116,115,116",9,2020-09-01T00:00:33.042003Z,0
2020-09-01T00:00:41.465002Z,2020-09-01,light,18287G,All,R2-4,446,4,"0,216,115,115",9,2020-09-01T00:00:41.911002Z,0
2020-09-01T00:06:36.307996Z,2020-09-01,light,18287G,All,R2-8,3511,27,"0,216,116,116,517,114,117,116,114,116,117,114,117,116,115,116,116,115,117,115,116,116,116,116,114,116,117",9,2020-09-01T00:06:39.818996Z,0
2020-09-01T00:06:45.534004Z,2020-09-01,light,18287G,All,R2-8,694,7,"0,116,115,116,117,114,116",9,2020-09-01T00:06:46.228004Z,0
2020-09-01T00:06:56.755999Z,2020-09-01,light,18287G,All,R2-4,1489,13,"0,216,116,115,116,115,116,116,115,116,115,116,117",9,2020-09-01T00:06:58.244999Z,0
2020-09-01T00:07:06.060Z,2020-09-01,light,18287G,All,R2-4,462,5,"0,115,116,117,114",9,2020-09-01T00:07:06.522Z,0
2020-09-01T00:07:08.253998Z,2020-09-01,light,18287G,All,R2-8,926,9,"0,116,115,116,116,117,115,115,116",9,2020-09-01T00:07:09.179998Z,0
2020-09-01T00:07:10.998002Z,2020-09-01,light,18287G,All,R2-9,14540,124,"0,116,117,116,115,116,116,116,139,92,115,117,115,117,115,116,116,115,117,114,117,116,114,116,116,117,115,116,115,116,116,116,115,117,114,116,116,116,116,115,117,114,116,120,112,116,116,117,114,116,117,114,116,117,115,116,115,117,115,116,116,115,117,114,117,116,116,116,114,117,115,118,114,115,116,115,117,116,115,116,116,115,116,117,116,114,116,117,115,116,116,116,114,216,117,315,116,115,116,115,116,116,116,116,115,117,115,116,116,115,131,101,117,115,116,115,115,117,115,116,117,115,116,116",9,2020-09-01T00:07:25.538002Z,0
2020-09-01T00:08:16.740997Z,2020-09-01,light,18287G,All,R2-8,810,8,"0,114,117,115,117,116,115,116",9,2020-09-01T00:08:17.550997Z,0
2020-09-01T00:08:19.219002Z,2020-09-01,light,18287G,All,R2-4,231,3,"0,115,116",9,2020-09-01T00:08:19.450002Z,0
2020-09-01T00:08:32.381998Z,2020-09-01,light,18287G,All,R2-2,116,2,"0,116",9,2020-09-01T00:08:32.497998Z,0
2020-09-01T00:08:33.243Z,2020-09-01,light,18287G,All,R2-1,464,5,"0,117,114,115,118",9,2020-09-01T00:08:33.707Z,0
2020-09-01T00:09:14.310Z,2020-09-01,light,18287G,All,R2-3,4946,42,"0,116,116,116,115,216,115,117,114,117,115,117,115,215,117,114,117,115,116,116,116,116,115,116,116,116,115,117,116,116,114,118,114,116,115,116,115,118,115,116,115,116",9,2020-09-01T00:09:19.256Z,0
2020-09-01T00:09:24.972003Z,2020-09-01,light,18287G,All,R2-3,215,2,"0,215",9,2020-09-01T00:09:25.187002Z,0
2020-09-01T00:49:36.709003Z,2020-09-01,light,18287G,All,R2-5,346,4,"0,116,114,116",9,2020-09-01T00:49:37.055003Z,0
2020-09-01T00:49:37.996Z,2020-09-01,light,18287G,All,R2-6,1157,11,"0,114,117,116,116,116,114,116,117,115,116",9,2020-09-01T00:49:39.153Z,0
2020-09-01T00:51:05.007998Z,2020-09-01,light,18287G,All,R2-6,115,2,"0,115",9,2020-09-01T00:51:05.122998Z,0
2020-09-01T00:51:06.557995Z,2020-09-01,light,18287G,All,R2-5,1025,9,"0,215,116,115,131,101,116,115,116",9,2020-09-01T00:51:07.582995Z,0
2020-09-01T01:57:02.886002Z,2020-09-01,light,18287G,All,R2-5,3789,32,"0,217,114,117,116,115,116,116,117,114,116,117,114,117,116,114,117,216,115,116,116,115,117,116,114,117,116,114,117,116,115,116",9,2020-09-01T01:57:06.675002Z,0
2020-09-01T01:57:07.377999Z,2020-09-01,light,18287G,All,R2-6,325,4,"0,94,117,114",9,2020-09-01T01:57:07.702999Z,0
2020-09-01T01:57:32.317998Z,2020-09-01,light,18287G,All,R2-4,2548,23,"0,117,116,114,117,114,117,116,115,116,117,114,117,116,114,116,117,116,115,116,116,115,117",9,2020-09-01T01:57:34.865998Z,0
2020-09-01T02:06:29.912Z,2020-09-01,light,18287G,All,R2-4,580,6,"0,116,116,115,116,117",9,2020-09-01T02:06:30.492Z,0
2020-09-01T02:06:38.207997Z,2020-09-01,light,18287G,All,R2-6,347,4,"0,116,116,115",9,2020-09-01T02:06:38.554997Z,0
2020-09-01T02:06:39.389Z,2020-09-01,light,18287G,All,R2-5,578,6,"0,115,116,116,115,116",9,2020-09-01T02:06:39.967Z,0
2020-09-01T02:17:29.800Z,2020-09-01,light,18287G,All,R2-7,564,5,"0,216,115,115,118",9,2020-09-01T02:17:30.364Z,0
2020-09-01T02:17:35.979Z,2020-09-01,light,18287G,All,R2-7,1736,16,"0,115,116,116,116,114,117,116,115,117,115,116,116,115,116,116",9,2020-09-01T02:17:37.715Z,0
2020-09-01T02:18:16.160996Z,2020-09-01,light,18287G,All,R2-9,1388,13,"0,116,115,116,116,116,115,116,117,115,116,116,114",9,2020-09-01T02:18:17.548996Z,0
2020-09-01T02:18:29.915997Z,2020-09-01,light,18287G,All,R2-8,811,8,"0,116,116,115,116,115,116,117",9,2020-09-01T02:18:30.726997Z,0
2020-09-01T02:18:33.013998Z,2020-09-01,light,18287G,All,R2-6,75,1,0,9,2020-09-01T02:18:33.088998Z,0
2020-09-01T02:18:33.738998Z,2020-09-01,light,18287G,All,R2-5,3820,34,"0,117,114,117,115,117,115,115,115,118,115,116,119,112,116,115,116,117,115,115,116,116,116,115,116,117,115,115,115,118,115,115,115,117",9,2020-09-01T02:18:37.558998Z,0
2020-09-01T02:19:30.329996Z,2020-09-01,light,18287G,All,R2-3,1503,14,"0,114,116,116,117,116,114,116,117,116,116,114,116,115",9,2020-09-01T02:19:31.832996Z,0
2020-09-01T02:23:01.685996Z,2020-09-01,light,18287G,All,R2-1,332,3,"0,218,114",9,2020-09-01T02:23:02.017996Z,0
2020-09-01T02:28:47.825996Z,2020-09-01,light,18287G,All,R2-1,115,2,"0,115",9,2020-09-01T02:28:47.940996Z,0
2020-09-01T02:28:48.563999Z,2020-09-01,light,18287G,All,R2-2,1853,17,"0,118,114,116,116,116,116,116,114,118,115,115,117,115,117,115,115",9,2020-09-01T02:28:50.416999Z,0
2020-09-01T02:28:52.138004Z,2020-09-01,light,18287G,All,R2-4,809,8,"0,115,115,117,115,116,115,116",9,2020-09-01T02:28:52.947004Z,0
2020-09-01T02:28:54.355996Z,2020-09-01,light,18287G,All,R2-6,75,1,0,9,2020-09-01T02:28:54.430996Z,0
2020-09-01T02:29:01.324Z,2020-09-01,light,18287G,All,R3-2,1505,14,"0,116,115,118,115,115,116,116,115,115,116,118,115,115",9,2020-09-01T02:29:02.829Z,0
2020-09-01T02:33:42.928998Z,2020-09-01,light,18287G,All,R3-2,347,4,"0,115,116,116",9,2020-09-01T02:33:43.275998Z,0
2020-09-01T02:33:44.613003Z,2020-09-01,light,18287G,All,R3-1,1042,10,"0,116,115,116,116,116,114,116,116,117",9,2020-09-01T02:33:45.655003Z,0
2020-09-01T02:34:08.067Z,2020-09-01,light,18287G,All,R3-3,2646,23,"0,115,118,115,116,115,116,115,116,117,115,116,116,115,116,116,116,115,117,115,139,91,216",9,2020-09-01T02:34:10.713Z,0
2020-09-01T03:45:05.189003Z,2020-09-01,light,18287G,All,R3-7,75,1,0,9,2020-09-01T03:45:05.264003Z,0
2020-09-01T03:45:09.304001Z,2020-09-01,light,18287G,All,R3-7,75,1,0,9,2020-09-01T03:45:09.379001Z,0
2020-09-01T05:07:34.348999Z,2020-09-01,light,18287G,All,R3-6,695,7,"0,115,117,115,116,115,117",9,2020-09-01T05:07:35.043999Z,0
2020-09-01T05:07:36.796002Z,2020-09-01,light,18287G,All,R3-4,330,3,"0,215,115",9,2020-09-01T05:07:37.126002Z,0
2020-09-01T05:07:50.343997Z,2020-09-01,light,18287G,All,R3-8,470,5,"0,120,120,110,120",9,2020-09-01T05:07:50.813998Z,0
2020-09-01T05:07:53.023996Z,2020-09-01,light,18287G,All,R3-8,350,4,"0,120,110,120",9,2020-09-01T05:07:53.373996Z,0
2020-09-01T05:07:54.154005Z,2020-09-01,light,18287G,All,R3-4,1160,11,"0,120,110,120,120,110,120,110,120,110,120",9,2020-09-01T05:07:55.314005Z,0
2020-09-01T05:10:31.490996Z,2020-09-01,light,18287G,All,R3-2,1122,9,"0,112,310,120,120,110,120,109,121",9,2020-09-01T05:10:32.612996Z,0
2020-09-01T05:10:33.862995Z,2020-09-01,light,18287G,All,R3-1,920,9,"0,110,120,110,120,110,120,120,110",9,2020-09-01T05:10:34.782995Z,0
2020-09-01T05:10:38.842997Z,2020-09-01,light,18287G,All,R3-3,3197,27,"0,120,110,120,110,120,144,86,120,110,120,120,110,120,110,119,111,220,220,99,113,117,150,80,117,115,116",9,2020-09-01T05:10:42.039997Z,0
2020-09-01T05:55:41.498Z,2020-09-01,light,18287G,All,R3-3,10702,90,"0,216,116,116,114,117,315,116,116,115,117,115,116,116,115,117,115,116,115,117,116,114,117,115,117,115,116,115,117,115,115,117,115,117,114,117,116,115,115,117,116,115,117,114,117,114,117,117,114,117,115,117,115,116,115,117,115,116,115,117,115,115,117,114,117,115,137,94,117,115,117,215,115,117,115,116,115,116,116,115,117,115,116,117,115,116,115,116,117,114",9,2020-09-01T05:55:52.200Z,0
2020-09-01T06:27:26.527997Z,2020-09-01,light,18287G,All,R3-6,811,8,"0,117,116,114,116,117,114,117",9,2020-09-01T06:27:27.338997Z,0
2020-09-01T07:56:54.736002Z,2020-09-01,light,18287G,All,R3-6,662,5,"0,317,115,115,115",9,2020-09-01T07:56:55.398002Z,0
2020-09-01T07:56:59.410Z,2020-09-01,light,18287G,All,R3-8,1027,9,"0,222,110,117,115,114,117,116,116",9,2020-09-01T07:57:00.437Z,0
2020-09-01T07:57:01.506998Z,2020-09-01,light,18287G,All,R3-9,564,5,"0,217,116,115,116",9,2020-09-01T07:57:02.070998Z,0
2020-09-01T07:57:06.015004Z,2020-09-01,light,18287G,All,R3-7,2301,20,"0,217,115,116,115,126,106,117,115,115,116,116,116,115,117,115,116,116,115,117",9,2020-09-01T07:57:08.316004Z,0
2020-09-01T08:27:10.431Z,2020-09-01,light,18287G,All,R3-7,75,1,0,9,2020-09-01T08:27:10.506Z,0
2020-09-01T08:27:12.658997Z,2020-09-01,light,18287G,All,R3-7,1708,15,"0,203,117,114,117,115,116,117,115,115,117,116,115,115,116",9,2020-09-01T08:27:14.366997Z,0
2020-09-01T08:27:15.782996Z,2020-09-01,light,18287G,All,R3-7,75,1,0,9,2020-09-01T08:27:15.857996Z,0
2020-09-01T08:27:29.402004Z,2020-09-01,light,18287G,All,R3-3,2778,25,"0,116,115,115,116,115,117,116,117,113,117,116,115,117,114,117,116,115,116,115,116,120,111,116,117",9,2020-09-01T08:27:32.180004Z,0
2020-09-01T08:27:41.603999Z,2020-09-01,light,18287G,All,R3-1,810,8,"0,116,116,114,118,114,117,115",9,2020-09-01T08:27:42.413999Z,0
2020-09-01T08:27:43.643998Z,2020-09-01,light,18287G,All,R3-2,1389,13,"0,114,117,114,118,116,115,116,116,115,115,117,116",9,2020-09-01T08:27:45.032998Z,0
2020-09-01T08:27:47.276997Z,2020-09-01,light,18287G,All,R3-4,561,5,"0,214,117,116,114",9,2020-09-01T08:27:47.837997Z,0
2020-09-01T08:28:15.578Z,2020-09-01,light,18287G,All,R3-2,116,2,"0,116",9,2020-09-01T08:28:15.694Z,0
2020-09-01T08:28:16.528996Z,2020-09-01,light,18287G,All,R3-1,463,5,"0,116,115,116,116",9,2020-09-01T08:28:16.991997Z,0
2020-09-01T08:28:33.507002Z,2020-09-01,light,18287G,All,R3-1,75,1,0,9,2020-09-01T08:28:33.582002Z,0
2020-09-01T08:28:34.509Z,2020-09-01,light,18287G,All,R3-2,232,3,"0,115,117",9,2020-09-01T08:28:34.741Z,0
2020-09-01T08:28:35.567996Z,2020-09-01,light,18287G,All,R3-4,1390,13,"0,115,117,116,117,115,114,117,116,114,117,116,116",9,2020-09-01T08:28:36.957996Z,0
2020-09-01T08:28:47.493002Z,2020-09-01,light,18287G,All,R3-8,694,7,"0,115,116,116,117,115,115",9,2020-09-01T08:28:48.187002Z,0
2020-09-01T08:28:55.204997Z,2020-09-01,light,18287G,All,R3-8,577,6,"0,115,115,115,135,97",9,2020-09-01T08:28:55.781997Z,0
2020-09-01T08:28:57.172999Z,2020-09-01,light,18287G,All,R3-4,1605,14,"0,215,116,116,116,116,116,116,115,116,116,116,114,117",9,2020-09-01T08:28:58.777999Z,0
2020-09-01T08:31:21.575004Z,2020-09-01,light,18287G,All,R3-2,116,2,"0,116",9,2020-09-01T08:31:21.691004Z,0
2020-09-01T08:31:22.929997Z,2020-09-01,light,18287G,All,R3-1,695,7,"0,116,121,112,116,115,115",9,2020-09-01T08:31:23.624997Z,0
2020-09-01T08:31:43.800003Z,2020-09-01,light,18287G,All,R3-3,1390,13,"0,116,117,115,115,116,117,116,115,115,116,117,115",9,2020-09-01T08:31:45.190003Z,0
2020-09-01T08:31:51.066002Z,2020-09-01,light,18287G,All,R3-7,75,1,0,9,2020-09-01T08:31:51.141002Z,0
2020-09-01T08:31:52.681Z,2020-09-01,light,18287G,All,R3-7,1163,5,"0,217,115,116,715",9,2020-09-01T08:31:53.844Z,0
2020-09-01T08:32:04.805001Z,2020-09-01,light,18287G,All,R3-3,1157,11,"0,115,116,115,118,114,117,115,115,116,116",9,2020-09-01T08:32:05.962001Z,0
2020-09-01T08:32:38.379998Z,2020-09-01,light,18287G,All,R3-1,75,1,0,9,2020-09-01T08:32:38.454998Z,0
2020-09-01T08:32:38.903997Z,2020-09-01,light,18287G,All,R3-2,579,6,"0,116,115,116,117,115",9,2020-09-01T08:32:39.482997Z,0
2020-09-01T08:32:46.143004Z,2020-09-01,light,18287G,All,R3-4,810,8,"0,115,116,117,115,115,116,116",9,2020-09-01T08:32:46.953004Z,0
2020-09-01T08:32:50.936Z,2020-09-01,light,18287G,All,R3-8,1041,10,"0,116,115,116,115,116,117,115,116,115",9,2020-09-01T08:32:51.977Z,0
2020-09-01T08:33:22.368001Z,2020-09-01,light,18287G,All,R3-9,116,2,"0,116",9,2020-09-01T08:33:22.484001Z,0
2020-09-01T08:33:40.894001Z,2020-09-01,light,18287G,All,R3-9,578,6,"0,114,117,116,115,116",9,2020-09-01T08:33:41.472002Z,0
2020-09-01T08:33:42.890998Z,2020-09-01,light,18287G,All,R3-8,1125,9,"0,116,115,217,116,114,216,117,114",9,2020-09-01T08:33:44.015998Z,0
2020-09-01T08:33:48.065996Z,2020-09-01,light,18287G,All,R3-4,911,8,"0,117,115,116,216,114,117,116",9,2020-09-01T08:33:48.976996Z,0
2020-09-01T08:33:51.595998Z,2020-09-01,light,18287G,All,R3-2,75,1,0,9,2020-09-01T08:33:51.670998Z,0
2020-09-01T08:33:52.293004Z,2020-09-01,light,18287G,All,R3-1,1041,10,"0,115,116,133,99,116,115,116,116,115",9,2020-09-01T08:33:53.334004Z,0
2020-09-01T08:33:58.151002Z,2020-09-01,light,18287G,All,R3-1,75,1,0,9,2020-09-01T08:33:58.226002Z,0
