DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-26T00:05:55.993004Z,2020-08-26,light,17292D,All,R2-3,994,7,"0,316,117,115,116,115,215",3,2020-08-26T00:05:56.987004Z,0
2020-08-26T00:06:00.502998Z,2020-08-26,light,17292D,All,R2-3,34639,289,"0,216,315,117,115,116,117,114,117,116,116,115,117,115,115,116,116,116,114,116,117,137,95,114,116,116,116,115,117,115,117,115,116,116,114,116,117,115,117,115,117,115,116,115,116,115,117,115,117,115,117,114,116,115,117,115,136,96,115,116,117,116,114,117,115,115,117,115,116,115,117,116,115,117,115,115,117,115,116,116,115,117,114,118,114,115,117,116,116,116,116,135,97,114,117,116,114,117,115,117,115,115,116,115,117,116,115,116,116,114,117,117,114,117,116,116,115,116,116,115,116,116,115,116,117,114,116,116,116,116,114,117,116,115,116,116,116,116,116,116,115,116,116,150,81,117,115,116,116,114,116,116,116,115,116,117,115,115,116,117,115,117,116,115,115,115,116,117,115,116,117,115,115,115,116,117,115,116,115,118,116,115,116,114,116,116,116,116,116,116,115,117,115,115,115,117,115,117,116,115,115,116,116,117,114,116,117,114,117,115,115,117,116,115,117,117,113,116,116,117,114,118,114,116,117,114,117,116,115,115,115,117,116,116,115,116,117,114,116,116,117,115,116,116,114,117,115,117,115,142,90,116,115,115,117,115,116,116,116,115,116,116,116,116,115,217,115,116,216,215,216,216,115,116,215,217,215,217,114,117,115,117,115,115,218,115,116,115,115",3,2020-08-26T00:06:35.141998Z,0
2020-08-26T00:06:37.359Z,2020-08-26,light,17292D,All,R2-3,75,1,0,3,2020-08-26T00:06:37.434Z,0
2020-08-26T00:06:38.653004Z,2020-08-26,light,17292D,All,R2-3,4477,25,"0,215,216,116,116,215,217,116,115,115,117,114,116,217,216,116,116,115,116,114,117,117,215,316,914",3,2020-08-26T00:06:43.130004Z,0
2020-08-26T00:07:01.703998Z,2020-08-26,light,17292D,All,R2-3,9613,78,"0,216,116,115,115,116,116,116,116,121,110,116,116,116,116,116,115,115,116,116,116,317,115,115,116,116,116,115,117,114,117,115,117,115,117,114,117,114,117,114,117,116,116,116,116,115,116,116,115,117,115,116,115,116,116,415,116,124,109,114,116,216,116,116,116,115,116,116,115,115,116,116,116,117,115,116,115,116",3,2020-08-26T00:07:11.316998Z,0
2020-08-26T00:07:11.979999Z,2020-08-26,light,17292D,All,R2-3,11381,95,"0,215,117,116,115,117,116,114,117,116,115,115,117,116,115,116,115,216,115,117,115,117,115,117,113,118,117,114,115,116,116,115,117,116,117,113,118,114,117,114,118,115,115,115,116,116,117,116,114,117,139,91,116,117,115,116,116,215,115,118,115,116,216,115,117,115,116,116,115,116,116,115,115,117,115,116,117,115,116,116,114,117,116,116,116,115,116,115,116,216,115,115,118,115,115",3,2020-08-26T00:07:23.360999Z,0
2020-08-26T00:07:24.325004Z,2020-08-26,light,17292D,All,R2-3,21596,153,"0,215,116,116,117,115,116,116,114,116,116,117,116,114,116,117,116,116,216,114,116,215,116,117,116,115,116,115,117,114,118,114,115,118,115,115,217,116,115,116,216,115,116,115,116,216,517,216,314,116,117,114,116,117,116,115,115,118,613,317,115,117,116,114,117,114,118,115,116,114,117,115,117,216,116,115,116,115,116,217,115,116,115,117,114,118,114,117,115,116,116,114,117,116,115,116,317,114,117,215,115,117,116,116,116,115,116,115,116,116,115,115,117,516,115,117,115,215,116,116,117,116,114,118,115,116,115,116,115,116,116,117,114,116,216,216,115,215,417,116,115,115,217,216,115,116,217,115,116,115,116,217,115",3,2020-08-26T00:07:45.921004Z,0
2020-08-26T00:07:49.904Z,2020-08-26,light,17292D,All,R2-3,3627,9,"0,215,916,916,416,216,115,716,117",3,2020-08-26T00:07:53.531Z,0
2020-08-26T00:07:55.545997Z,2020-08-26,light,17292D,All,R2-3,1942,10,"0,416,216,316,115,115,216,216,116,216",3,2020-08-26T00:07:57.487997Z,0
2020-08-26T00:08:16.666001Z,2020-08-26,light,17292D,All,R2-3,2152,17,"0,215,215,118,114,115,117,116,116,116,115,117,115,116,226,104,117",3,2020-08-26T00:08:18.818001Z,0
2020-08-26T00:08:19.933996Z,2020-08-26,light,17292D,All,R2-3,2141,10,"0,215,116,215,216,217,214,217,516,215",3,2020-08-26T00:08:22.074996Z,0
2020-08-26T00:08:23.089998Z,2020-08-26,light,17292D,All,R2-3,75,1,0,3,2020-08-26T00:08:23.164998Z,0
2020-08-26T00:08:24.905996Z,2020-08-26,light,17292D,All,R2-3,715,2,"0,715",3,2020-08-26T00:08:25.620996Z,0
2020-08-26T00:08:41.657998Z,2020-08-26,light,17292D,All,R2-3,75,1,0,3,2020-08-26T00:08:41.732998Z,0
2020-08-26T00:08:43.974001Z,2020-08-26,light,17292D,All,R2-3,75,1,0,3,2020-08-26T00:08:44.049001Z,0
2020-08-26T00:09:09.756997Z,2020-08-26,light,17292D,All,R2-3,1478,6,"0,214,115,118,816,215",3,2020-08-26T00:09:11.234997Z,0
2020-08-26T00:09:25.359999Z,2020-08-26,light,17292D,All,R2-3,2436,16,"0,216,117,114,115,116,116,315,117,115,116,116,117,515,115,116",3,2020-08-26T00:09:27.795999Z,0
2020-08-26T00:09:31.460002Z,2020-08-26,light,17292D,All,R2-3,1474,12,"0,215,116,116,115,116,116,115,116,117,114,218",3,2020-08-26T00:09:32.934002Z,0
2020-08-26T00:09:34.828004Z,2020-08-26,light,17292D,All,R2-3,2531,22,"0,216,115,115,117,115,116,116,116,115,115,117,115,117,115,116,116,116,115,115,118,115",3,2020-08-26T00:09:37.359004Z,0
2020-08-26T00:09:37.905002Z,2020-08-26,light,17292D,All,R2-3,4289,32,"0,216,116,117,115,115,115,117,215,117,215,115,117,315,216,115,116,216,117,116,116,114,117,115,116,116,116,116,115,116,115,116",3,2020-08-26T00:09:42.194002Z,0
2020-08-26T00:09:43.472999Z,2020-08-26,light,17292D,All,R2-3,5062,43,"0,215,117,115,115,117,115,116,116,116,115,116,117,116,115,115,115,118,114,117,116,115,116,215,130,102,115,117,115,116,116,115,116,116,116,115,116,116,115,117,115,116,116",3,2020-08-26T00:09:48.534999Z,0
2020-08-26T00:10:15.223001Z,2020-08-26,light,17292D,All,R2-3,910,8,"0,216,115,116,116,115,116,116",3,2020-08-26T00:10:16.133002Z,0
2020-08-26T00:10:16.996Z,2020-08-26,light,17292D,All,R2-3,4773,31,"0,816,217,114,116,116,117,114,216,116,117,214,116,116,117,214,116,116,115,117,116,114,116,116,116,117,114,318,114,116,116",3,2020-08-26T00:10:21.769Z,0
2020-08-26T00:10:23.547997Z,2020-08-26,light,17292D,All,R2-3,75,1,0,3,2020-08-26T00:10:23.622997Z,0
2020-08-26T00:10:28.994998Z,2020-08-26,light,17292D,All,R2-3,75,1,0,3,2020-08-26T00:10:29.069998Z,0
2020-08-26T00:10:30.610004Z,2020-08-26,light,17292D,All,R2-3,547,4,"0,216,216,115",3,2020-08-26T00:10:31.157004Z,0
2020-08-26T00:10:36.573997Z,2020-08-26,light,17292D,All,R2-3,1094,7,"0,215,216,115,117,116,315",3,2020-08-26T00:10:37.667998Z,0
2020-08-26T00:10:41.209997Z,2020-08-26,light,17292D,All,R2-3,563,5,"0,215,116,116,116",3,2020-08-26T00:10:41.772997Z,0
2020-08-26T00:10:43.087996Z,2020-08-26,light,17292D,All,R2-3,664,5,"0,216,116,116,216",3,2020-08-26T00:10:43.751996Z,0
2020-08-26T00:10:55.392998Z,2020-08-26,light,17292D,All,R2-3,75,1,0,3,2020-08-26T00:10:55.467998Z,0
2020-08-26T00:10:56.472003Z,2020-08-26,light,17292D,All,R2-3,430,3,"0,215,215",3,2020-08-26T00:10:56.902003Z,0
2020-08-26T00:10:58.281998Z,2020-08-26,light,17292D,All,R2-3,215,2,"0,215",3,2020-08-26T00:10:58.496998Z,0
2020-08-26T00:11:15.248996Z,2020-08-26,light,17292D,All,R2-3,75,1,0,3,2020-08-26T00:11:15.323996Z,0
2020-08-26T00:11:17.764998Z,2020-08-26,light,17292D,All,R2-3,1472,12,"0,215,117,115,117,114,117,215,116,116,116,114",3,2020-08-26T00:11:19.236998Z,0
2020-08-26T00:11:20.216996Z,2020-08-26,light,17292D,All,R2-3,332,3,"0,216,116",3,2020-08-26T00:11:20.548996Z,0
2020-08-26T00:11:26.211998Z,2020-08-26,light,17292D,All,R2-3,1619,15,"0,115,115,116,116,116,116,115,116,117,115,116,115,116,115",3,2020-08-26T00:11:27.830998Z,0
2020-08-26T00:11:29.354003Z,2020-08-26,light,17292D,All,R2-1,3009,27,"0,114,117,115,117,115,116,116,115,117,114,117,116,115,117,116,114,117,115,115,116,117,116,116,115,116,115",3,2020-08-26T00:11:32.363003Z,0
2020-08-26T00:11:34.434004Z,2020-08-26,light,17292D,All,R2-2,926,9,"0,115,117,115,117,116,114,117,115",3,2020-08-26T00:11:35.360004Z,0
2020-08-26T00:11:37.447999Z,2020-08-26,light,17292D,All,R2-4,2315,21,"0,122,110,115,115,117,116,116,115,115,116,117,116,115,116,117,115,115,115,116,116",3,2020-08-26T00:11:39.762999Z,0
