DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-30T00:06:47.937003Z,2020-08-30,light,14827B,All,R2-3,516,2,"0,516",7,2020-08-30T00:06:48.453003Z,0
2020-08-30T00:46:58.748999Z,2020-08-30,light,14827B,All,R2-3,3111,27,"0,217,116,116,114,115,116,117,115,116,116,115,116,116,117,114,116,117,116,114,118,115,115,117,126,105,116",7,2020-08-30T00:47:01.859999Z,0
2020-08-30T00:47:03.273999Z,2020-08-30,light,14827B,All,R2-3,4359,11,"0,617,315,116,515,916,716,117,215,616,216",7,2020-08-30T00:47:07.632999Z,0
2020-08-30T00:47:09.548998Z,2020-08-30,light,14827B,All,R2-3,414,2,"0,414",7,2020-08-30T00:47:09.962998Z,0
2020-08-30T00:47:12.679002Z,2020-08-30,light,14827B,All,R2-3,3585,19,"0,316,217,114,216,117,115,617,414,217,115,116,116,114,117,116,217,115,216",7,2020-08-30T00:47:16.264002Z,0
2020-08-30T00:49:01.196002Z,2020-08-30,light,14827B,All,R2-3,3058,11,"0,214,117,216,216,415,216,316,115,316,917",7,2020-08-30T00:49:04.254002Z,0
2020-08-30T00:49:05.968004Z,2020-08-30,light,14827B,All,R2-3,17754,125,"0,417,114,217,115,116,216,117,614,217,215,215,316,116,116,215,118,114,116,116,138,94,116,115,217,115,216,115,216,116,114,318,115,216,115,116,115,117,116,115,115,115,118,116,115,217,115,115,115,128,105,115,116,115,217,116,114,116,117,115,117,115,116,116,115,115,118,115,115,116,215,217,116,115,116,115,116,116,116,115,116,116,116,116,116,214,117,116,114,138,94,116,116,117,115,116,116,114,118,115,115,116,216,217,114,215,217,115,217,115,216,117,114,117,116,115,115,116,115,118,115,115,115,116,216",7,2020-08-30T00:49:23.722004Z,0
2020-08-30T00:49:25.838Z,2020-08-30,light,14827B,All,R2-3,447,4,"0,221,111,115",7,2020-08-30T00:49:26.285Z,0
2020-08-30T00:51:51.146997Z,2020-08-30,light,14827B,All,R2-3,333,3,"0,216,117",7,2020-08-30T00:51:51.479997Z,0
2020-08-30T01:25:29.184003Z,2020-08-30,light,14827B,All,R2-5,1442,10,"0,217,416,115,115,116,115,118,115,115",7,2020-08-30T01:25:30.626003Z,0
2020-08-30T01:25:31.545998Z,2020-08-30,light,14827B,All,R2-6,812,8,"0,124,109,115,116,115,118,115",7,2020-08-30T01:25:32.357998Z,0
