DateTime,Date,Phase,IdLabel,Group,unitLabel,eventDuration,senseRFIDrecords,MsgValue1,Day,DateTime_end,DoubleRead
2020-08-28T00:00:08.399004Z,2020-08-28,light,18299H,All,R3-3,448,4,"0,216,116,116",5,2020-08-28T00:00:08.847004Z,0
2020-08-28T00:00:39.740Z,2020-08-28,light,18299H,All,R3-3,331,3,"0,116,215",5,2020-08-28T00:00:40.071Z,0
2020-08-28T00:00:42.793004Z,2020-08-28,light,18299H,All,R3-6,1295,7,"0,316,116,415,116,116,216",5,2020-08-28T00:00:44.088004Z,0
2020-08-28T00:00:56.617004Z,2020-08-28,light,18299H,All,R3-8,331,3,"0,216,115",5,2020-08-28T00:00:56.948004Z,0
2020-08-28T00:01:02.938003Z,2020-08-28,light,18299H,All,R3-9,216,2,"0,216",5,2020-08-28T00:01:03.154003Z,0
2020-08-28T00:01:14.968001Z,2020-08-28,light,18299H,All,R3-7,116,2,"0,116",5,2020-08-28T00:01:15.084001Z,0
2020-08-28T00:01:35.247999Z,2020-08-28,light,18299H,All,R3-6,1278,6,"0,116,115,117,115,815",5,2020-08-28T00:01:36.525999Z,0
2020-08-28T00:01:49.275998Z,2020-08-28,light,18299H,All,R3-4,3414,21,"0,138,93,116,115,617,715,116,116,116,114,118,114,117,114,117,116,116,114,117,115",5,2020-08-28T00:01:52.689998Z,0
2020-08-28T00:02:15.290002Z,2020-08-28,light,18299H,All,R3-4,1094,7,"0,215,115,217,245,185,117",5,2020-08-28T00:02:16.384002Z,0
2020-08-28T00:07:16.607004Z,2020-08-28,light,18299H,All,R3-4,809,8,"0,114,118,115,116,115,115,116",5,2020-08-28T00:07:17.416004Z,0
2020-08-28T00:07:18.736003Z,2020-08-28,light,18299H,All,R3-2,115,2,"0,115",5,2020-08-28T00:07:18.851003Z,0
2020-08-28T00:07:19.766004Z,2020-08-28,light,18299H,All,R3-1,115,2,"0,115",5,2020-08-28T00:07:19.881004Z,0
2020-08-28T00:07:36.240997Z,2020-08-28,light,18299H,All,R3-3,114,2,"0,114",5,2020-08-28T00:07:36.354997Z,0
2020-08-28T00:07:37.834999Z,2020-08-28,light,18299H,All,R3-7,117,2,"0,117",5,2020-08-28T00:07:37.951999Z,0
2020-08-28T00:07:39.399003Z,2020-08-28,light,18299H,All,R3-7,117,2,"0,117",5,2020-08-28T00:07:39.516003Z,0
2020-08-28T00:07:40.902001Z,2020-08-28,light,18299H,All,R3-3,75,1,0,5,2020-08-28T00:07:40.977001Z,0
2020-08-28T00:07:46.627996Z,2020-08-28,light,18299H,All,R3-1,75,1,0,5,2020-08-28T00:07:46.702996Z,0
2020-08-28T00:07:58.141998Z,2020-08-28,light,18299H,All,R2-5,75,1,0,5,2020-08-28T00:07:58.216998Z,0
2020-08-28T00:08:00.443996Z,2020-08-28,light,18299H,All,R2-5,75,1,0,5,2020-08-28T00:08:00.518996Z,0
2020-08-28T00:08:02.338999Z,2020-08-28,light,18299H,All,R2-6,231,3,"0,115,116",5,2020-08-28T00:08:02.569999Z,0
2020-08-28T00:08:03.646999Z,2020-08-28,light,18299H,All,R2-4,115,2,"0,115",5,2020-08-28T00:08:03.761999Z,0
